Spectrum Number,Segment Number,Pressure,Pressure_err,Pressure_vary,Temperature,Temperature_err,Temperature_vary,baseline_a,baseline_a_err,baseline_a_vary,baseline_b,baseline_b_err,baseline_b_vary,etalon_1_amp,etalon_1_amp_err,etalon_1_amp_vary,etalon_1_period,etalon_1_period_err,etalon_1_period_vary,etalon_1_phase,etalon_1_phase_err,etalon_1_phase_vary,etalon_2_amp,etalon_2_amp_err,etalon_2_amp_vary,etalon_2_period,etalon_2_period_err,etalon_2_period_vary,etalon_2_phase,etalon_2_phase_err,etalon_2_phase_vary,etalon_3_amp,etalon_3_amp_err,etalon_3_amp_vary,etalon_3_period,etalon_3_period_err,etalon_3_period_vary,etalon_3_phase,etalon_3_phase_err,etalon_3_phase_vary,molefraction_CO2,molefraction_CO2_err,molefraction_CO2_vary,x_shift,x_shift_err,x_shift_vary
1.0,0.0,0.0736842105263158,0,False,296.4,0,False,-2.0508758135252084e-05,2.3806109005201575e-05,True,3.155686957528319e-06,2.0926974848602605e-05,True,0.004323921329240146,1.6686702371648502e-05,True,1.1687776593601047,0.0011708063782571228,True,0.13404604168679765,0.00805494604750339,True,0.0013734102693432613,1.6545726649206946e-05,True,59.379756485133186,0.0033207926165850885,True,0.05688421885243064,0.02400650165266706,True,0.00045607044696051226,1.6588387918858383e-05,True,29.744976098614742,0.010313745133996053,True,0.3016303325694212,0.07489819934186377,True,0.0004254,0,False,0.0,0,False
2.0,0.0,0.1092105263157894,0,False,296.4,0,False,8.479991679961362e-06,2.3824359454176864e-05,True,-2.0267958145848382e-06,2.092826611568866e-05,True,0.0043143871977022845,1.6759808874563385e-05,True,1.1681212879366971,0.0011742234046642288,True,0.13990481876374958,0.008082285320216437,True,0.0013871340295177456,1.654080806328874e-05,True,59.38206848043874,0.003361132653550057,True,0.20473657594462596,0.02427984222586753,True,0.0004603525394213417,1.657783164968478e-05,True,29.746584940105002,0.01308414279832586,True,0.7586442976707406,0.09510158865735402,True,0.0004254,0,False,0.0,0,False
3.0,0.0,0.1328947368421052,0,False,296.4,0,False,-2.220949511784761e-05,2.4248737141327696e-05,True,1.8242808783959465e-05,2.0713479819972552e-05,True,0.004300398334099293,1.682687676491133e-05,True,1.167970217793183,0.002018336578370002,True,1.0640193800550164,0.014850561002084768,True,0.0013742307168043166,1.654683425816813e-05,True,59.386114281754715,0.004265889132649314,True,0.6620537742442824,0.030829569534695084,True,0.00045136849598067727,1.65834352347779e-05,True,29.747509152183948,0.010680258348033161,True,0.36551112896904353,0.0775758799596709,True,0.0004254,0,False,0.0,0,False
4.0,0.0,0.1421052631578947,0,False,296.4,0,False,-4.459992084798547e-06,2.3979195838518323e-05,True,8.124197494850842e-06,2.113632245242097e-05,True,0.0043393368407813075,1.6836847866667615e-05,True,1.1680730868494962,0.0011592889726236499,True,0.06923032898021882,0.00794034418900794,True,0.0013780205502933718,1.6534363189394498e-05,True,59.38146509737876,0.0033632449495820064,True,0.17944080886869063,0.024294328539812428,True,0.0004555196301192026,1.6579047492799852e-05,True,29.735470023006844,0.010979465245743085,True,0.5275537678681542,0.07976552647155895,True,0.0004254,0,False,0.0,0,False
5.0,0.0,0.2,0,False,296.4,0,False,8.814264498927425e-06,2.3813747430144324e-05,True,-1.1225065882011716e-05,2.0793167561869933e-05,True,0.004297771535540325,1.6941977158107768e-05,True,1.1675920382540224,0.0011905363260630488,True,0.1970659327228666,0.008240686998131814,True,0.00138426290797291,1.6531176011463235e-05,True,59.379792164220696,0.0033275673523037947,True,0.15428097662756235,0.024037774569555026,True,0.00047144129005553906,1.6583744729290328e-05,True,29.75921146733027,0.009945715678285236,True,0.2025323126427914,0.07222231794420662,True,0.0004254,0,False,0.0,0,False
6.0,0.0,0.2434210526315789,0,False,296.4,0,False,2.337968909162569e-05,2.3998783604626824e-05,True,-1.1683024032329983e-05,2.043767293650666e-05,True,0.004292339216024617,1.7047919847598103e-05,True,1.166176133659365,0.0015469139437089092,True,0.7464130600816312,0.011198938082736505,True,0.0013613560490741401,1.6530494364704405e-05,True,59.38250618208495,0.003406714972704442,True,0.17624406679844834,0.02460779016721641,True,0.00047187293661955776,1.6566861972448663e-05,True,29.75771518922948,0.01633403818201721,True,0.9670744245932259,0.11873879993570509,True,0.0004254,0,False,0.0,0,False
7.0,0.0,0.3539473684210525,0,False,296.4,0,False,1.0640829398101725e-05,2.391505419721449e-05,True,-3.195677456520076e-06,2.040159366746638e-05,True,0.004291486607171003,1.721476348910373e-05,True,1.1676103754136355,0.0013019586079390574,True,0.45652818431419817,0.00923185712644319,True,0.0013683418631318639,1.653125534629947e-05,True,59.37364036444366,0.0033350798588866765,True,0.10794029759406082,0.024101484381401823,True,0.0004654171311301591,1.6559010112579507e-05,True,29.757057717235732,0.015486534779254029,True,0.9051815424618105,0.11254642858848178,True,0.0004254,0,False,0.0,0,False
8.0,0.0,0.3552631578947368,0,False,296.4,0,False,-2.275393707984666e-05,2.4139199047980742e-05,True,1.6168713834447937e-05,2.1025466743677358e-05,True,0.004330132213067581,1.7160670912753767e-05,True,1.1673833992399227,0.0011690315628008598,True,0.11475794274070872,0.008060121913718042,True,0.0013758276119398296,1.654070487377484e-05,True,59.379857984357535,0.005294868515159335,True,0.9723017393064846,0.03829202010777221,True,0.0004673384631434065,1.657013578025717e-05,True,29.760866102517294,0.01082930742364117,True,0.3912015358270548,0.07865672192714072,True,0.0004254,0,False,0.0,0,False
9.0,0.0,0.006578947368421,0,False,296.4,0,False,6.13661644429688e-08,2.417061783275882e-05,True,-1.503567778934888e-07,2.0702168966142045e-05,True,0.004278400930492019,1.6536428362535505e-05,True,1.1679661128891647,0.0020112626117393595,True,1.0566332900812974,0.014785987292586797,True,0.0013757142445634534,1.6540791096799428e-05,True,59.37964031671048,0.0038577576652429834,True,0.5490791598141354,0.02786394847370987,True,0.00045737840025233224,1.6594620715576924e-05,True,29.75132616150189,0.010074417533795647,True,0.17526476574569305,0.07314157249759437,True,0.0004254,0,False,0.0,0,False
10.0,0.0,0.0131578947368421,0,False,296.4,0,False,-7.142912095975634e-06,2.3926705407018294e-05,True,6.778640666545113e-06,2.115368666282748e-05,True,0.0043199943183508905,1.659429403101831e-05,True,1.1678434169351182,0.0011640574260236088,True,0.0656059586558792,0.007957453936454233,True,0.0013819500598272597,1.6539242424980378e-05,True,59.379199005184454,0.0035880437602727913,True,0.4153664196395823,0.025911387592010133,True,0.00045944561389483785,1.660238947267018e-05,True,29.750484050150686,0.010955556864795947,True,0.4484944788493997,0.0795863495852573,True,0.0004254,0,False,0.0,0,False
11.0,0.0,0.0328947368421052,0,False,296.4,0,False,2.1146505482207533e-06,2.4129350872079233e-05,True,2.9546344490608534e-06,2.065997385070795e-05,True,0.004287329642967403,1.658484190583061e-05,True,1.1684912906032119,0.0019277530318191718,True,1.0045677067671426,0.014153002109801185,True,0.0013767122237228944,1.655321505859585e-05,True,59.37837846797157,0.003625257848760428,True,0.43578282557782333,0.026181785332938454,True,0.00045597314205668416,1.6590397294227067e-05,True,29.749623148030196,0.009959677291725994,True,0.06706457681029344,0.07228809722825096,True,0.0004254,0,False,0.0,0,False
