Iterations,gamma0_air,delta0_air,SD_gamma_air,SD_delta_air,nuVC_air,y_air_296,gamma0_air_fit,gamma0_air_fit_err,delta0_air_fit,delta0_air_fit_err,nuVC_air_fit,nuVC_air_fit_err,SD_gamma_air_fit,SD_gamma_air_fit_err,SD_delta_air_fit,SD_delta_air_fit_err,QF_1,QF_2,QF_3,QF_4,QF_5,QF_6,QF_7,QF_8,QF_9,QF_10,QF_11
0,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439472458068187,1.8850326705104722e-05,-0.005413544759106078,1.1167994180009159e-05,0.002098244444815618,0.0002145155827916962,0.09376620074900358,0.0009291481065229345,0.06409786467804698,0.005993587325362789,4661.0,1987.0,4405.0,4365.0,4337.0,5150.0,3060.0,4977.0,3328.0,5407.0,4452.0
1,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.074392806446068,1.531106741865815e-05,-0.005412666691462661,9.101690676398557e-06,0.0017588850093817816,0.00017261082722127614,0.09486263138316571,0.0007443010832640695,0.06538763111559469,0.004838327456873157,5142.0,4761.0,4980.0,5025.0,5358.0,3459.0,4647.0,4269.0,1044.0,4564.0,5391.0
2,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442408810385233,2.0738415554633683e-05,-0.005420504093221624,1.233516167164446e-05,0.0017947032798526072,0.00023243706647961258,0.09580390686334597,0.000998360024451256,0.055483678534899196,0.006533678978527752,2939.0,5023.0,4069.0,4757.0,4919.0,2224.0,4546.0,5075.0,954.0,642.0,4972.0
3,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440186908895789,1.557071831358226e-05,-0.0053944906967638455,9.220106519806173e-06,0.0021523257778622686,0.00017694776519122543,0.09411033434136955,0.0007655768382571249,0.054509581426255935,0.004972082915790944,2980.0,3777.0,4636.0,5091.0,4359.0,4641.0,4970.0,4862.0,3382.0,5539.0,5129.0
4,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440683876485918,2.117449222459723e-05,-0.0053921802104104355,1.2571433009132162e-05,0.0018421279661778032,0.00023894096934913575,0.09493295317771754,0.0010302146854137555,0.05261534053625113,0.006731438434141618,1579.0,4193.0,5268.0,4544.0,4619.0,4894.0,4968.0,4767.0,1396.0,4757.0,1103.0
5,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439578974203574,2.4164107863952526e-05,-0.005414712516887805,1.4350577711553581e-05,0.0018945851945451903,0.00027227939499762564,0.09502629405181438,0.001173795669222964,0.06368659636915096,0.007635116421058108,3600.0,4448.0,1684.0,4380.0,5249.0,4672.0,4781.0,3191.0,4687.0,4855.0,911.0
6,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439413439280156,1.93966484285629e-05,-0.0054081311144020825,1.153238376595731e-05,0.0017626200901243573,0.00021787991755210304,0.09540835101166116,0.0009375123034319448,0.05529657241244455,0.006132583881663903,3040.0,4859.0,5443.0,1791.0,3851.0,4550.0,5083.0,5364.0,1732.0,4453.0,4750.0
7,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442834463361363,1.9055479395420475e-05,-0.005414369594900602,1.134251959662774e-05,0.0016787059451682193,0.00021292934996327618,0.09627461726161726,0.0009133847786367067,0.05780339636582441,0.0059989459818482384,2769.0,4789.0,5182.0,4995.0,5028.0,2018.0,5523.0,4736.0,4777.0,5205.0,2562.0
8,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07443512440744923,2.1391690662961985e-05,-0.005414597925059408,1.2736494199770702e-05,0.0017836898860158973,0.00023995967309926083,0.09572719946615935,0.001030686885098013,0.06782985258922426,0.006743855455421039,3790.0,3730.0,3487.0,4955.0,3149.0,4892.0,4349.0,5008.0,4255.0,567.0,1376.0
9,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440384260368586,2.015341474565766e-05,-0.0054149565831832745,1.1998050703571173e-05,0.0016223241865315854,0.00022586601728285123,0.09549436815853726,0.0009707261472117349,0.05706178560789439,0.006352162825645418,2403.0,5201.0,5644.0,4962.0,5419.0,4905.0,4851.0,1806.0,4874.0,2947.0,5408.0
10,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441076551830222,1.6039147812978186e-05,-0.005408220870906131,9.539952676113139e-06,0.0016595228812618967,0.00017996166821615927,0.09554377464510125,0.0007738695557872763,0.054275697487941706,0.005067621644158884,4983.0,4567.0,5629.0,4182.0,2954.0,4802.0,5315.0,5030.0,815.0,4041.0,4245.0
11,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440704523845278,1.989755632016228e-05,-0.005407308071672544,1.18401656990136e-05,0.0017076833864706226,0.00022395476484648192,0.09522293920105082,0.0009638701136503856,0.05515789664049708,0.00630124614693107,4303.0,4659.0,4831.0,5034.0,1806.0,5424.0,5231.0,5151.0,4950.0,1310.0,2044.0
12,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07443504590886378,1.937137223951085e-05,-0.005411007608346775,1.1565599369463309e-05,0.0013760320853319899,0.00021517469976306604,0.09671578308073882,0.0009198350602026996,0.05522040639089349,0.006080693405918476,4808.0,5051.0,4598.0,4673.0,4843.0,1813.0,5216.0,5189.0,2688.0,1405.0,5454.0
13,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07436169661323608,1.467640445286428e-05,-0.005409520726877047,8.693154747871989e-06,0.002022234978186184,0.00016734343275723155,0.09341864693918042,0.0007260025866351598,0.058585834307693305,0.004675088164405757,3674.0,3980.0,4188.0,4791.0,4979.0,5101.0,5080.0,5276.0,3128.0,4934.0,5091.0
14,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07436339131270764,1.9790226816393773e-05,-0.005404225917857606,1.1722755759563566e-05,0.001974790261359673,0.00022554704194375182,0.09350394599290257,0.0009786467996685646,0.06342894873483011,0.006301788284172065,4375.0,5176.0,5131.0,4885.0,5161.0,4442.0,4619.0,3490.0,2422.0,464.0,4573.0
15,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440236874200773,2.050785312583083e-05,-0.005407979635377177,1.2187606382173552e-05,0.0018527141711656716,0.00023097243398329748,0.09493001147696138,0.0009950739650428065,0.06075727660853472,0.0064895420384064656,5179.0,2072.0,2384.0,2742.0,5130.0,4549.0,5381.0,3791.0,5440.0,4874.0,4102.0
16,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442482286787984,2.1134414377590446e-05,-0.005398003766511077,1.2606907734120766e-05,0.0015030013021319775,0.0002351810365273298,0.0964533378270177,0.0010066905092093882,0.06131844724282541,0.006651122804774463,4878.0,4252.0,5696.0,5239.0,4460.0,2759.0,4945.0,4003.0,306.0,4277.0,1457.0
17,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441022324385482,1.4396302774356231e-05,-0.005431750093204573,8.560410917222796e-06,0.0017112488349064294,0.0001620656020683116,0.09510323177174636,0.0006979749743760812,0.05860522106734475,0.004534794452812418,4701.0,4890.0,4891.0,4900.0,5316.0,5097.0,4559.0,4060.0,4134.0,5084.0,4325.0
18,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0743747033659833,1.878620537424397e-05,-0.005398211557548129,1.1138967779338014e-05,0.0019261791002961675,0.0002132604524269195,0.09391155558919695,0.0009230276574838925,0.05753625197246746,0.005981673678199645,3901.0,3709.0,5081.0,5463.0,4953.0,4885.0,5053.0,2288.0,3269.0,5109.0,1693.0
19,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440497499092104,2.0626742543908683e-05,-0.005422070689892177,1.2251834407136256e-05,0.0018867746690041536,0.0002327998110171047,0.09483354586093715,0.0010042105467752368,0.0662641423289711,0.006510718099761487,3541.0,1716.0,5259.0,2428.0,4350.0,5063.0,5357.0,5107.0,920.0,4663.0,4849.0
20,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0743927657453476,1.8805104632432212e-05,-0.005419618014503799,1.115244866401007e-05,0.0019894097513543044,0.00021331834717003848,0.09423009572358351,0.0009226771007639277,0.06625565959002006,0.005957711767341341,5092.0,2691.0,5138.0,5311.0,4954.0,4829.0,4700.0,5046.0,335.0,4213.0,2319.0
21,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440804104262917,2.0557879512284565e-05,-0.005419000284371955,1.2193935907296842e-05,0.002071861396998644,0.00023313290521707547,0.094465984722094,0.0010072513048403565,0.05613835560560671,0.0065255451220362975,4359.0,4568.0,3766.0,4625.0,2678.0,5139.0,5229.0,5026.0,406.0,1288.0,1420.0
22,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07437556514990733,2.0127454492582765e-05,-0.0054002900855669245,1.1920965003573602e-05,0.0020368216749525165,0.00022914343613504012,0.0936951236065845,0.0009931025710799653,0.056699688931706856,0.006419730021813202,4524.0,4942.0,4540.0,4773.0,5214.0,4896.0,4655.0,5022.0,5491.0,545.0,1226.0
23,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440597938880626,1.8005076203499878e-05,-0.00538631268672686,1.0690319916332489e-05,0.0018461860779081557,0.0002029418966534106,0.09494828367537692,0.0008742902759676134,0.041360036887843114,0.005740667220492181,5587.0,5593.0,3235.0,5240.0,5023.0,3895.0,4889.0,4961.0,4813.0,589.0,5165.0
24,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440535674541064,1.815261745852813e-05,-0.005403676723826954,1.078189135681132e-05,0.001855744743426277,0.00020470245774014206,0.09494795276184115,0.0008822260145685152,0.05288092553102336,0.005760712888384082,5167.0,5211.0,5097.0,4911.0,4544.0,4278.0,4714.0,4945.0,1874.0,3103.0,1050.0
25,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442199271233092,1.5654058203992135e-05,-0.00539979146146581,9.313767027848072e-06,0.0017020393140911244,0.00017548603732098501,0.09574616753481867,0.000753952849264348,0.05875887589539206,0.0049494062860005175,5053.0,5519.0,3703.0,5028.0,4746.0,5071.0,4108.0,4891.0,3421.0,5274.0,1995.0
26,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442030855700384,1.410928599642741e-05,-0.005412394690342259,8.39447043471203e-06,0.001682206407451595,0.00015828938240284893,0.09568530230660807,0.000680453748156048,0.05897523210762298,0.004452024391741813,3638.0,5360.0,4592.0,5361.0,5345.0,4438.0,5190.0,5387.0,5316.0,2517.0,4862.0
27,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442746930097809,1.7441458173338253e-05,-0.005401275430139343,1.0389206388789958e-05,0.0016397014155631272,0.000195170074745365,0.09596205819805156,0.0008373772802661921,0.0571965129174502,0.005509649630621101,4912.0,4838.0,5053.0,3067.0,2839.0,5014.0,3386.0,5128.0,4568.0,4803.0,4858.0
28,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440605258738124,1.372528900180354e-05,-0.00540663003174174,8.157318560466981e-06,0.0018056932251846063,0.00015447852600225005,0.09523025148855956,0.0006653181784079264,0.0623032085500457,0.004341890420511122,4304.0,4134.0,5162.0,4604.0,5081.0,5641.0,5325.0,5401.0,4563.0,5058.0,5186.0
29,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441117617337066,1.7186806097788025e-05,-0.005401308372589295,1.0212631885707543e-05,0.001846700880272854,0.00019379049515504712,0.09513240036659638,0.0008349024693537716,0.056130178085716936,0.00545490210723115,5129.0,5231.0,4555.0,4980.0,5738.0,2251.0,4514.0,5083.0,3912.0,2667.0,3865.0
30,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440559383236595,1.5246933546207458e-05,-0.005421771084956027,9.064052257196586e-06,0.0017740000328405597,0.00017192814533989275,0.09494914614910228,0.000741112501333333,0.06196554951535325,0.004814989727773735,5385.0,5041.0,4376.0,4638.0,5252.0,4916.0,3829.0,5116.0,720.0,5421.0,4214.0
31,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441238153526833,1.8323062879536556e-05,-0.00539441478694414,1.0924615395264748e-05,0.0014730836428687318,0.00020434929364051042,0.09637312650594994,0.0008755649803530561,0.04844302904455953,0.00578812707965122,4903.0,5521.0,4705.0,4870.0,2140.0,3691.0,4754.0,5044.0,5175.0,1340.0,5166.0
32,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442217251328151,1.499070130977447e-05,-0.005400248897152019,8.925841672447648e-06,0.001608701601657527,0.00016757243817418886,0.09605651854576926,0.0007187371879395204,0.048228769360899655,0.004736055782389295,4984.0,5063.0,5004.0,5019.0,3933.0,4563.0,4884.0,5070.0,837.0,5264.0,3798.0
33,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07437633808922554,1.5840354112538463e-05,-0.005399666197162974,9.395239495780142e-06,0.0018680729834360068,0.00017937925171411883,0.09428962828295893,0.0007754143765061197,0.05348125345202352,0.005037953811111752,5053.0,5271.0,3796.0,3557.0,4336.0,4993.0,4770.0,4261.0,3158.0,1758.0,5185.0
34,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0744069500926465,1.733858398798794e-05,-0.005426696866547525,1.0318672872377003e-05,0.001722986313383827,0.00019528331472928694,0.0950346044353404,0.0008410594230491235,0.06576821795158751,0.005464725740540769,5119.0,3862.0,2745.0,2946.0,4930.0,4848.0,4823.0,5145.0,1176.0,2391.0,5175.0
35,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07436392803882323,1.6633489776758922e-05,-0.005414842849634532,9.846050090744068e-06,0.0021556295247513913,0.0001900778740684343,0.09315610035427739,0.0008255177602356283,0.06684325295599952,0.005291446218431823,5558.0,4862.0,2761.0,4608.0,5289.0,4932.0,4988.0,4989.0,1335.0,994.0,4212.0
36,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442840485916631,1.9677766735340052e-05,-0.005409976299637421,1.1698894118732097e-05,0.0017746262817135415,0.00022103613482357416,0.09556356516040285,0.0009503892482068227,0.05322018165932136,0.006220385979261601,5005.0,3058.0,4895.0,1691.0,5450.0,5093.0,5455.0,4596.0,1880.0,5138.0,4195.0
37,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07438662927499474,1.795885176960973e-05,-0.005407730750598962,1.0646346763521256e-05,0.0019731114037912726,0.00020377987618821577,0.09411417523113313,0.0008817033903454311,0.05838814549581754,0.005708402461360957,5338.0,5246.0,3862.0,4963.0,5188.0,4118.0,4359.0,2387.0,1040.0,2764.0,4136.0
38,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0744274571303752,1.9637359412412777e-05,-0.005414116948972673,1.1676006829054135e-05,0.0017836415661029597,0.00022078335263667217,0.09540256720985382,0.0009497377006196898,0.06065330777186565,0.006201282555119611,5311.0,5021.0,2684.0,2533.0,4372.0,4843.0,3129.0,4469.0,1164.0,1516.0,3214.0
39,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439447945759364,1.61417179186442e-05,-0.005416297081620447,9.597314571535007e-06,0.0017232162478262336,0.00018165835051264732,0.09512502727972291,0.0007827156924456985,0.06463392804594954,0.005093155126714832,4898.0,4041.0,5135.0,5074.0,5011.0,5390.0,5283.0,3564.0,1584.0,952.0,3578.0
40,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07438677073145428,1.9510562335006313e-05,-0.00540790331857358,1.1573724156263052e-05,0.0019509975403800936,0.00022078223197441034,0.09448845197855414,0.000953802281202574,0.05919487073670335,0.00619137059760982,5012.0,1874.0,5434.0,4967.0,4516.0,4606.0,4423.0,5268.0,412.0,3672.0,4538.0
41,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07438120703648292,2.0429173221998886e-05,-0.005397185949654448,1.2107633364783862e-05,0.0019837531103086936,0.00023226537965999975,0.09390897764089837,0.0010056984636138634,0.054880095719976374,0.006518188811323613,4813.0,4731.0,4502.0,5131.0,4093.0,4878.0,2426.0,5156.0,3360.0,1844.0,1079.0
42,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440433412514873,2.08826381847402e-05,-0.005404796952202909,1.2399094301343058e-05,0.0018652042732944822,0.00023548556374752974,0.09504670115977616,0.0010150035685485143,0.05135425567200305,0.006626795335140509,3862.0,2058.0,3030.0,3942.0,5296.0,4849.0,5242.0,5245.0,3314.0,575.0,5807.0
43,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440008735310027,2.1514809786738442e-05,-0.0053915701177746425,1.2792322804646182e-05,0.0016581759503247664,0.00024177660921415926,0.09537328405442969,0.0010406945785303562,0.05373039295177842,0.006823643165657201,3004.0,5184.0,4979.0,5086.0,5176.0,5240.0,4805.0,4446.0,2789.0,452.0,1303.0
44,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0744109256592786,1.4376475482832641e-05,-0.00539539085980157,8.550986374202649e-06,0.0017032213224304426,0.00016136115390972516,0.09553156218314518,0.0006938734403646526,0.05584849964468148,0.004553686948919958,4963.0,4812.0,4810.0,4033.0,4236.0,5266.0,5198.0,5328.0,3501.0,2622.0,4864.0
45,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440042616594982,2.247644763418825e-05,-0.0054252542219961515,1.3355027911578347e-05,0.001828562103048282,0.0002532602480142458,0.09503927250531292,0.0010916813324880986,0.06500662616917158,0.007087269265493121,1965.0,1727.0,5193.0,5019.0,4872.0,2577.0,4742.0,4909.0,1031.0,5378.0,2416.0
46,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441907013722575,2.114480638748768e-05,-0.005413415157949006,1.258988278844652e-05,0.0016204249917233782,0.00023665669824139268,0.09595037274404049,0.001016148115728197,0.05930799576396691,0.0066610331632967375,2863.0,5248.0,4393.0,2462.0,4942.0,4213.0,3245.0,4181.0,2297.0,590.0,4985.0
47,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439262506517429,1.7790650177209662e-05,-0.005413014287126202,1.0564253658654596e-05,0.0018960892085637285,0.0002007598926699836,0.09492198360681725,0.0008658099184461483,0.057798446160479966,0.005633610915737281,5359.0,4690.0,3681.0,5044.0,5283.0,4885.0,3150.0,3460.0,619.0,1412.0,5374.0
48,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440270058291627,1.68575472248425e-05,-0.005406729675477263,1.0012826606946935e-05,0.0017695857586065243,0.00019017041105202936,0.09484346832605257,0.0008201993149137076,0.05803558309550812,0.005340069046813828,4126.0,3861.0,5112.0,5086.0,3910.0,4639.0,5463.0,4764.0,551.0,1109.0,5093.0
49,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0744152362206515,2.149599716306155e-05,-0.005418771728909765,1.279601112548364e-05,0.0016612557168411506,0.00024077791856644254,0.09578504704267071,0.0010340169698888067,0.053945208006957394,0.0067745413619166115,5435.0,5264.0,2056.0,5024.0,4897.0,4567.0,4814.0,4812.0,332.0,5038.0,1395.0
