,local_lower_quanta,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,sw_1,sw_1_err,sw_1_vary,sw_2,sw_2_err,sw_2_vary,sw_3,sw_3_err,sw_3_vary,sw_4,sw_4_err,sw_4_vary,sw_5,sw_5_err,sw_5_vary,sw_6,sw_6_err,sw_6_vary,sw_7,sw_7_err,sw_7_vary,sw_8,sw_8_err,sw_8_vary,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,eta_air,eta_air_err,eta_air_vary,y_air_296,y_air_296_err,y_air_296_vary
0,R12f,2,1,2137.901,6357.806314,0,False,0.00018000000000000004,0,False,1e-23,0.00018000000000000004,0,False,0.00018000000000000004,0,False,0.00018000000000000004,0,False,0.00018000000000000004,0,False,0.00018000000000000004,0,False,0.00018000000000000004,0,False,0.00018000000000000004,0,False,0.00018000000000000004,0,False,0.0766,0,False,0.68,-0.005134,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
1,R1e,2,1,668.1612,6357.834075,0,False,0.00971,0,False,1e-23,0.00971,0,False,0.00971,0,False,0.00971,0,False,0.00971,0,False,0.00971,0,False,0.00971,0,False,0.00971,0,False,0.00971,0,False,0.0903,0,False,0.69,-0.003072,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
2,R13e,2,1,2147.9062,6358.321449,0,False,0.00018500000000000002,0,False,1e-23,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.0759,0,False,0.68,-0.005266,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
3,R16e,2,1,1494.3071,6358.542184,0,False,0.00502,0,False,1e-23,0.00502,0,False,0.00502,0,False,0.00502,0,False,0.00502,0,False,0.00502,0,False,0.00502,0,False,0.00502,0,False,0.00502,0,False,0.074,0,False,0.7,-0.00563,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
4,R2f,2,1,669.7274,6358.604745,0,False,0.0172,0,False,1e-23,0.0172,0,False,0.0172,0,False,0.0172,0,False,0.0172,0,False,0.0172,0,False,0.0172,0,False,0.0172,0,False,0.0172,0,False,0.088,0,False,0.7,-0.003261,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
5,P38e,2,1,578.0116,6358.637202,0,False,0.0005710000000000001,0,False,1e-23,0.0005710000000000001,0,False,0.0005710000000000001,0,False,0.0005710000000000001,0,False,0.0005710000000000001,0,False,0.0005710000000000001,0,False,0.0005710000000000001,0,False,0.0005710000000000001,0,False,0.0005710000000000001,0,False,0.0676,0,False,0.75,-0.006464,0,False,0,0.0,0,False,1,0.0,0,False,0.75,0.0,0,False,0,0,0,False,0,0,False
6,R14e,2,1,81.9401,6358.654324,0,False,1.75,0,False,1e-23,1.75,0,False,1.75,0,False,1.75,0,False,1.75,0,False,1.75,0,False,1.75,0,False,1.75,0,False,1.75,0,False,0.075301615,0,False,0.68,-0.005392,0,False,0,0.005580231,0,False,1,0.077140996,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
7,Q13f,2,1,1406.4103,6358.658686,0,False,0.00010300000000000001,0,False,1e-23,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.0766,0,False,0.68,-0.005663,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
8,Q12e,2,1,1396.2282,6358.7472,0,False,0.00011700000000000001,0,False,1e-23,0.00011700000000000001,0,False,0.00011700000000000001,0,False,0.00011700000000000001,0,False,0.00011700000000000001,0,False,0.00011700000000000001,0,False,0.00011700000000000001,0,False,0.00011700000000000001,0,False,0.00011700000000000001,0,False,0.0774,0,False,0.68,-0.005559,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
9,Q11f,2,1,1386.8291,6358.827808,0,False,0.000133,0,False,1e-23,0.000133,0,False,0.000133,0,False,0.000133,0,False,0.000133,0,False,0.000133,0,False,0.000133,0,False,0.000133,0,False,0.000133,0,False,0.0782,0,False,0.68,-0.005449,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
10,R14e,2,1,81.9401,6358.873704,0,False,0.0006900000000000001,0,False,1e-23,0.0006900000000000001,0,False,0.0006900000000000001,0,False,0.0006900000000000001,0,False,0.0006900000000000001,0,False,0.0006900000000000001,0,False,0.0006900000000000001,0,False,0.0006900000000000001,0,False,0.0006900000000000001,0,False,0.0752,0,False,0.69,-0.004622,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
11,Q10e,2,1,1378.2132,6358.902485,0,False,0.00015200000000000004,0,False,1e-23,0.00015200000000000004,0,False,0.00015200000000000004,0,False,0.00015200000000000004,0,False,0.00015200000000000004,0,False,0.00015200000000000004,0,False,0.00015200000000000004,0,False,0.00015200000000000004,0,False,0.00015200000000000004,0,False,0.0791,0,False,0.68,-0.005332,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
12,Q9f,2,1,1370.3804,6358.969835,0,False,0.00017400000000000003,0,False,1e-23,0.00017400000000000003,0,False,0.00017400000000000003,0,False,0.00017400000000000003,0,False,0.00017400000000000003,0,False,0.00017400000000000003,0,False,0.00017400000000000003,0,False,0.00017400000000000003,0,False,0.00017400000000000003,0,False,0.0801,0,False,0.68,-0.005206,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
13,Q8e,2,1,1363.3308,6359.03081,0,False,0.00020200000000000003,0,False,1e-23,0.00020200000000000003,0,False,0.00020200000000000003,0,False,0.00020200000000000003,0,False,0.00020200000000000003,0,False,0.00020200000000000003,0,False,0.00020200000000000003,0,False,0.00020200000000000003,0,False,0.00020200000000000003,0,False,0.0811,0,False,0.68,-0.00507,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
14,Q7f,2,1,1357.0644,6359.084784,0,False,0.00023600000000000002,0,False,1e-23,0.00023600000000000002,0,False,0.00023600000000000002,0,False,0.00023600000000000002,0,False,0.00023600000000000002,0,False,0.00023600000000000002,0,False,0.00023600000000000002,0,False,0.00023600000000000002,0,False,0.00023600000000000002,0,False,0.0822,0,False,0.68,-0.004922,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
15,Q6e,2,1,1351.5813,6359.132149,0,False,0.00028000000000000003,0,False,1e-23,0.00028000000000000003,0,False,0.00028000000000000003,0,False,0.00028000000000000003,0,False,0.00028000000000000003,0,False,0.00028000000000000003,0,False,0.00028000000000000003,0,False,0.00028000000000000003,0,False,0.00028000000000000003,0,False,0.0834,0,False,0.68,-0.004758,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
16,Q5f,2,1,1346.8814,6359.172673,0,False,0.0003400000000000001,0,False,1e-23,0.0003400000000000001,0,False,0.0003400000000000001,0,False,0.0003400000000000001,0,False,0.0003400000000000001,0,False,0.0003400000000000001,0,False,0.0003400000000000001,0,False,0.0003400000000000001,0,False,0.0003400000000000001,0,False,0.0847,0,False,0.69,-0.004577,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
17,Q4e,2,1,1342.9648,6359.206481,0,False,0.00042500000000000003,0,False,1e-23,0.00042500000000000003,0,False,0.00042500000000000003,0,False,0.00042500000000000003,0,False,0.00042500000000000003,0,False,0.00042500000000000003,0,False,0.00042500000000000003,0,False,0.00042500000000000003,0,False,0.00042500000000000003,0,False,0.0862,0,False,0.69,-0.004375,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
18,R14f,2,1,2159.0306,6359.208494,0,False,0.00018800000000000002,0,False,1e-23,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.0752,0,False,0.69,-0.005392,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
19,Q3f,2,1,1339.8315,6359.233511,0,False,0.000559,0,False,1e-23,0.000559,0,False,0.000559,0,False,0.000559,0,False,0.000559,0,False,0.000559,0,False,0.000559,0,False,0.000559,0,False,0.000559,0,False,0.088,0,False,0.7,-0.004146,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
20,Q2e,2,1,1337.4815,6359.25379,0,False,0.0008080000000000001,0,False,1e-23,0.0008080000000000001,0,False,0.0008080000000000001,0,False,0.0008080000000000001,0,False,0.0008080000000000001,0,False,0.0008080000000000001,0,False,0.0008080000000000001,0,False,0.0008080000000000001,0,False,0.0008080000000000001,0,False,0.0903,0,False,0.69,-0.003886,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
21,R3e,2,1,672.0676,6359.342141,0,False,0.0239,0,False,1e-23,0.0239,0,False,0.0239,0,False,0.0239,0,False,0.0239,0,False,0.0239,0,False,0.0239,0,False,0.0239,0,False,0.0239,0,False,0.0862,0,False,0.69,-0.0035,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
22,R15e,2,1,2170.5469,6359.660632,0,False,0.000189,0,False,1e-23,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.0746,0,False,0.69,-0.005513,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
23,R18e,2,1,1521.6154,6359.864277,0,False,0.004900000000000001,0,False,1e-23,0.004900000000000001,0,False,0.004900000000000001,0,False,0.004900000000000001,0,False,0.004900000000000001,0,False,0.004900000000000001,0,False,0.004900000000000001,0,False,0.004900000000000001,0,False,0.004900000000000001,0,False,0.073,0,False,0.7,-0.005853,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
24,R16e,2,1,106.1297,6359.967246,0,True,1.7599999999999998,0,False,1e-23,1.7599999999999998,0,True,1.7599999999999998,0,True,1.7599999999999998,0,True,1.7599999999999998,0,True,1.7599999999999998,0,True,1.7599999999999998,0,True,1.7599999999999998,0,True,1.7599999999999998,0,True,0.074491634,0,True,0.67,-0.005407741,0,True,0,0.003099312,0,True,1,0.0884,0,True,0.67,0.055,0,True,0,0,0,False,0,0,False
25,R4f,2,1,675.2049,6360.113271,0,False,0.0301,0,False,1e-23,0.0301,0,False,0.0301,0,False,0.0301,0,False,0.0301,0,False,0.0301,0,False,0.0301,0,False,0.0301,0,False,0.0301,0,False,0.0847,0,False,0.69,-0.003737,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
26,P36e,2,1,519.535,6360.167699,0,False,0.0006570000000000001,0,False,1e-23,0.0006570000000000001,0,False,0.0006570000000000001,0,False,0.0006570000000000001,0,False,0.0006570000000000001,0,False,0.0006570000000000001,0,False,0.0006570000000000001,0,False,0.0006570000000000001,0,False,0.0006570000000000001,0,False,0.068,0,False,0.74,-0.006384,0,False,0,0.0,0,False,1,0.0,0,False,0.74,0.0,0,False,0,0,0,False,0,0,False
27,R16e,2,1,106.1297,6360.559497,0,False,0.00010300000000000001,0,False,1e-23,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.00010300000000000001,0,False,0.074,0,False,0.7,-0.004837,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
28,R16f,2,1,2183.2897,6360.588275,0,False,0.000189,0,False,1e-23,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.000189,0,False,0.074,0,False,0.7,-0.00563,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
29,R5e,2,1,679.099,6360.819048,0,False,0.0359,0,False,1e-23,0.0359,0,False,0.0359,0,False,0.0359,0,False,0.0359,0,False,0.0359,0,False,0.0359,0,False,0.0359,0,False,0.0359,0,False,0.0834,0,False,0.68,-0.00396,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
30,R17e,2,1,2196.3094,6360.971235,0,False,0.00018800000000000002,0,False,1e-23,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.00018800000000000002,0,False,0.0735,0,False,0.7,-0.005743,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
31,R20e,2,1,1552.0433,6361.160793,0,False,0.00466,0,False,1e-23,0.00466,0,False,0.00466,0,False,0.00466,0,False,0.00466,0,False,0.00466,0,False,0.00466,0,False,0.00466,0,False,0.00466,0,False,0.072,0,False,0.71,-0.006063,0,False,0,0.0,0,False,1,0.0,0,False,0.71,0.0,0,False,0,0,0,False,0,0,False
32,R18e,2,1,133.4393,6361.250354,0,False,1.72,0,False,1e-23,1.72,0,False,1.72,0,False,1.72,0,False,1.72,0,False,1.72,0,False,1.72,0,False,1.72,0,False,1.72,0,False,0.07296418,0,False,0.65,-0.005853,0,False,0,0.004011037,0,False,1,0.08302617,0,False,0.65,0.0,0,False,0,0,0,False,0,0,False
33,R2e,2,1,1337.4815,6361.583497,0,False,0.00040500000000000003,0,False,1e-23,0.00040500000000000003,0,False,0.00040500000000000003,0,False,0.00040500000000000003,0,False,0.00040500000000000003,0,False,0.00040500000000000003,0,False,0.00040500000000000003,0,False,0.00040500000000000003,0,False,0.00040500000000000003,0,False,0.088,0,False,0.7,-0.003261,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
34,R6f,2,1,683.8124,6361.596671,0,False,0.041299999999999996,0,False,1e-23,0.041299999999999996,0,False,0.041299999999999996,0,False,0.041299999999999996,0,False,0.041299999999999996,0,False,0.041299999999999996,0,False,0.041299999999999996,0,False,0.041299999999999996,0,False,0.041299999999999996,0,False,0.0822,0,False,0.68,-0.004165,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
35,P34e,2,1,464.1717,6361.701619,0,False,0.0007360000000000001,0,False,1e-23,0.0007360000000000001,0,False,0.0007360000000000001,0,False,0.0007360000000000001,0,False,0.0007360000000000001,0,False,0.0007360000000000001,0,False,0.0007360000000000001,0,False,0.0007360000000000001,0,False,0.0007360000000000001,0,False,0.0683,0,False,0.74,-0.006304,0,False,0,0.0,0,False,1,0.0,0,False,0.74,0.0,0,False,0,0,0,False,0,0,False
36,R18f,2,1,2210.6779,6361.945712,0,False,0.00018500000000000002,0,False,1e-23,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.00018500000000000002,0,False,0.073,0,False,0.7,-0.005853,0,False,0,0.0,0,False,1,0.0,0,False,0.7,0.0,0,False,0,0,0,False,0,0,False
37,R19e,2,1,2225.1933,6362.25332,0,False,0.00018100000000000004,0,False,1e-23,0.00018100000000000004,0,False,0.00018100000000000004,0,False,0.00018100000000000004,0,False,0.00018100000000000004,0,False,0.00018100000000000004,0,False,0.00018100000000000004,0,False,0.00018100000000000004,0,False,0.00018100000000000004,0,False,0.0725,0,False,0.71,-0.005959,0,False,0,0.0,0,False,1,0.0,0,False,0.71,0.0,0,False,0,0,0,False,0,0,False
38,R7e,2,1,689.2553,6362.264787,0,False,0.0462,0,False,1e-23,0.0462,0,False,0.0462,0,False,0.0462,0,False,0.0462,0,False,0.0462,0,False,0.0462,0,False,0.0462,0,False,0.0462,0,False,0.0811,0,False,0.68,-0.004355,0,False,0,0.0,0,False,1,0.0,0,False,0.68,0.0,0,False,0,0,0,False,0,0,False
39,R3f,2,1,1339.8315,6362.33978,0,False,0.0007210000000000001,0,False,1e-23,0.0007210000000000001,0,False,0.0007210000000000001,0,False,0.0007210000000000001,0,False,0.0007210000000000001,0,False,0.0007210000000000001,0,False,0.0007210000000000001,0,False,0.0007210000000000001,0,False,0.0007210000000000001,0,False,0.0862,0,False,0.69,-0.0035,0,False,0,0.0,0,False,1,0.0,0,False,0.69,0.0,0,False,0,0,0,False,0,0,False
40,R22e,2,1,1585.5904,6362.4318,0,False,0.0043300000000000005,0,False,1e-23,0.0043300000000000005,0,False,0.0043300000000000005,0,False,0.0043300000000000005,0,False,0.0043300000000000005,0,False,0.0043300000000000005,0,False,0.0043300000000000005,0,False,0.0043300000000000005,0,False,0.0043300000000000005,0,False,0.0712,0,False,0.72,-0.006262,0,False,0,0.0,0,False,1,0.0,0,False,0.72,0.0,0,False,0,0,0,False,0,0,False
