Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6359.972997,2.681696828,0.042099227,270.4795543,23.16860447,1,23.0,1.9724315309061105,1.9740922073059264,0.7076046206940738
6359.97977,2.573285574,0.045152876,270.4795543,23.16860447,2,23.0,1.9724096994441127,1.9740984693169623,0.5991871046830375
6359.986543,2.449484542,0.040917886,270.4795543,23.16860447,2,23.0,1.9723878737780784,1.9746284276961248,0.4748561143038752
6359.993317,2.343571286,0.048723458,270.4795543,23.16860447,2,23.0,1.972366050686837,1.9728354926948823,0.3707357933051176
6360.00009,2.263686365,0.045062055,270.4795543,23.16860447,2,23.0,1.972344236613586,1.9756061363175264,0.2880802286824735
6360.00009,2.263275064,0.048982224,270.4795543,23.16860447,2,23.0,1.972344236613586,1.9756061363175264,0.2876689276824737
6360.006863,2.200419512,0.038984154,270.4795543,23.16860447,2,23.0,1.9723224283362943,1.9747934126947029,0.2256260993052969
6360.013636,2.158211981,0.03788686,270.4795543,23.16860447,2,23.0,1.972300625854965,1.9749675142689425,0.1832444667310575
6360.02041,2.122659426,0.04335735,270.4795543,23.16860447,2,23.0,1.9722788259518529,1.975288641334216,0.1473707846657836
6360.027183,2.09641291,0.035345888,270.4795543,23.16860447,2,23.0,1.972257035063304,1.973573732173045,0.122839177826955
6360.033956,2.078537636,0.037103781,270.4795543,23.16860447,2,23.0,1.9722352499707183,1.9763443856373368,0.1021932503626632
6360.040729,2.061159591,0.043400595,270.4795543,23.16860447,2,23.0,1.9722134706740948,1.9753493125007089,0.0858102784992911
6360.047502,2.052522884,0.042971031,270.4795543,23.16860447,2,23.0,1.972191697173434,1.97567734762444,0.07684553637556
6360.054276,2.04113029,0.044959019,270.4795543,23.16860447,2,23.0,1.9721699262552712,1.9757714236233288,0.0653588663766711
6360.061049,2.033192467,0.038973116,270.4795543,23.16860447,2,23.0,1.972148164347391,1.9741427758827657,0.0590496911172344
6360.067822,2.028625053,0.037634612,270.4795543,23.16860447,2,23.0,1.9721264082354728,1.976883257119374,0.0517417958806258
6360.074595,2.022470074,0.043812119,270.4795543,23.16860447,2,23.0,1.972104657919518,1.9757132477390675,0.0467568262609325
6360.081368,2.02183104,0.037783608,270.4795543,23.16860447,2,23.0,1.9720829133995248,1.9761815183737512,0.0456495216262486
6360.088142,2.01724693,0.040820949,270.4795543,23.16860447,2,23.0,1.9720611714663097,1.9760343621630136,0.0412125678369865
6360.094915,2.014811374,0.043052502,270.4795543,23.16860447,2,23.0,1.9720394385390967,1.9745018582642808,0.0403095157357193
6360.101688,2.01458019,0.043180124,270.4795543,23.16860447,2,23.0,1.972017711407848,1.9771845229673075,0.0373956670326927
6360.108461,2.01081742,0.041496552,270.4795543,23.16860447,2,23.0,1.9719959900725608,1.97585094981047,0.03496647018953
6360.115234,2.012048879,0.0387052,270.4795543,23.16860447,2,23.0,1.971974274533236,1.97644653488409,0.0356023441159099
6360.122008,2.007265771,0.045488232,270.4795543,23.16860447,2,23.0,1.9719525615849645,1.9760488700028624,0.0312169009971376
6360.128781,2.004245768,0.040438941,270.4795543,23.16860447,2,23.0,1.9719308576384205,1.9746239906734064,0.0296217773265936
6360.135554,2.002014218,0.03915394,270.4795543,23.16860447,2,23.0,1.971909159487839,1.9772243560682845,0.0247898619317152
6360.142327,1.997753001,0.046011864,270.4795543,23.16860447,2,23.0,1.971887467133223,1.9757427437860509,0.0220102572139491
6360.149101,1.99786938,0.042704111,270.4795543,23.16860447,2,23.0,1.97186577737308,1.976454191002521,0.0214151889974789
6360.155874,1.993839526,0.041251422,270.4795543,23.16860447,2,23.0,1.9718440966112416,1.9758017148578289,0.018037811142171
6360.162647,1.992621699,0.036897126,270.4795543,23.16860447,2,23.0,1.971822421645366,1.9744976376733565,0.0181240613266435
6360.16942,1.992369187,0.038370485,270.4795543,23.16860447,2,23.0,1.9718007524754528,1.97699481546612,0.0153743715338798
6360.176193,1.989331827,0.043907668,270.4795543,23.16860447,2,23.0,1.971779089101502,1.9753848297902312,0.0139469972097687
6360.182967,1.991044427,0.041142173,270.4795543,23.16860447,2,23.0,1.9717574283263088,1.9762015407421656,0.0148428862578344
6360.18974,1.987387602,0.038963751,270.4795543,23.16860447,2,23.0,1.9717357765451389,1.975295903612712,0.012091698387288
6360.196513,1.986845991,0.0408261,270.4795543,23.16860447,2,23.0,1.9717141305599315,1.9741274156806192,0.0127185753193808
6360.203286,1.986787577,0.051620004,270.4795543,23.16860447,2,23.0,1.9716924903706856,1.97650433819556,0.01028323880444
6360.210059,1.984190081,0.042007733,270.4795543,23.16860447,2,23.0,1.9716708559774032,1.9747895614181683,0.0094005195818316
6360.216833,1.986312607,0.043885609,270.4795543,23.16860447,2,23.0,1.9716492241871544,1.975702714684835,0.0106098923151649
6360.223606,1.983218952,0.044505607,270.4795543,23.16860447,2,23.0,1.9716276013866552,1.9745505476258365,0.0086684043741636
6360.230379,1.983424312,0.042405341,270.4795543,23.16860447,2,23.0,1.971605984382116,1.9735337702825213,0.0098905417174786
6360.237152,1.983362355,0.040954348,270.4795543,23.16860447,2,23.0,1.9715843731735387,1.9757772066088148,0.007585148391185
6360.243925,1.981006821,0.040280486,270.4795543,23.16860447,2,23.0,1.9715627677609244,1.9739847032629425,0.0070221177370575
6360.250699,1.982942351,0.042459549,270.4795543,23.16860447,2,23.0,1.9715411649556225,1.9749868284581475,0.0079555225418523
6360.257472,1.979845673,0.039365969,270.4795543,23.16860447,2,23.0,1.971519571135789,1.97359971674176,0.0062459562582399
6360.264245,1.980213107,0.03971613,270.4795543,23.16860447,2,23.0,1.971497983111917,1.972751652861816,0.0074614541381838
6360.271018,1.980611637,0.040322201,270.4795543,23.16860447,2,23.0,1.971476400884008,1.974852024726603,0.0057596122733969
6360.277791,1.978756092,0.038377342,270.4795543,23.16860447,2,23.0,1.971454824452062,1.9730117139120675,0.0057443780879324
6360.284565,1.98086393,0.041479831,270.4795543,23.16860447,2,23.0,1.9714332506317096,1.9740963926352213,0.0067675373647786
6360.291338,1.977506362,0.043057388,270.4795543,23.16860447,2,23.0,1.971411685792544,1.9724903535395584,0.0050160084604415
6360.298111,1.978012849,0.044097011,270.4795543,23.16860447,2,23.0,1.971390126749341,1.971828280165129,0.0061845688348709
6360.304884,1.977897518,0.0413391,270.4795543,23.16860447,2,23.0,1.9713685735021005,1.9737792994295864,0.0041182185704136
6360.311658,1.976254305,0.039399028,270.4795543,23.16860447,2,23.0,1.971347022869877,1.9719230549067908,0.0043312500932093
6360.318431,1.978332972,0.042191363,270.4795543,23.16860447,2,23.0,1.9713254812154168,1.9730845878782444,0.0052483841217556
6360.325204,1.975463371,0.042348105,270.4795543,23.16860447,2,23.0,1.97130394535692,1.9712793784430755,0.0041839925569244
6360.331977,1.976301058,0.041317789,270.4795543,23.16860447,2,23.0,1.9712824152943844,1.9708201182024423,0.0054809397975577
6360.33875,1.976473074,0.045120063,270.4795543,23.16860447,2,23.0,1.971260891027812,1.9726182785650712,0.0038547954349288
6360.345524,1.974486593,0.039053774,270.4795543,23.16860447,2,23.0,1.9712393693805328,1.970779368428856,0.003707224571144
6360.352297,1.976162293,0.039578627,270.4795543,23.16860447,2,23.0,1.9712178567067409,1.972011872030704,0.0041504209692959
6360.35907,1.973173617,0.04290663,270.4795543,23.16860447,2,23.0,1.971196349828912,1.970030167234062,0.0031434497659379
6360.365843,1.974662914,0.03730371,270.4795543,23.16860447,2,23.0,1.9711748487470475,1.9697892806961288,0.0048736333038712
6360.372616,1.974129683,0.042474272,270.4795543,23.16860447,2,23.0,1.971153353461143,1.9714332447367284,0.0026964382632714
6360.37939,1.972952762,0.038803282,270.4795543,23.16860447,2,23.0,1.9711318607988104,1.9696449387152184,0.0033078232847816
6360.386163,1.974767822,0.040704983,270.4795543,23.16860447,2,23.0,1.971110377105687,1.970942133107893,0.0038256888921071
6360.392936,1.971681639,0.037454837,270.4795543,23.16860447,2,23.0,1.9710888992085256,1.968808621980728,0.0028730170192721
6360.386163,1.974011843,0.04037001,270.4795543,23.16860447,2,23.0,1.971110377105687,1.970942133107893,0.003069709892107
6360.392936,1.971173662,0.040341029,270.4795543,23.16860447,2,23.0,1.9710888992085256,1.968808621980728,0.002365040019272
6360.399709,1.973361481,0.041012026,270.4795543,23.16860447,2,23.0,1.9710674271073272,1.9687995691792828,0.0045619118207171
6360.406482,1.971323967,0.039552734,270.4795543,23.16860447,2,23.0,1.971045960802091,1.9702894977320289,0.0010344692679711
6360.413256,1.971565156,0.042419743,270.4795543,23.16860447,2,23.0,1.9710244971247088,1.968584181464909,0.002980974535091
6360.420029,1.972564215,0.036701457,270.4795543,23.16860447,2,23.0,1.971003042412253,1.9699386306706743,0.0026255843293256
6360.426802,1.969940189,0.037957507,270.4795543,23.16860447,2,23.0,1.97098159349576,1.9676790819792391,0.0022611070207607
6360.433575,1.972468097,0.04436839,270.4795543,23.16860447,2,23.0,1.9709601503752288,1.9679124044107688,0.0045556925892311
6360.440349,1.970767606,0.04441562,270.4795543,23.16860447,2,23.0,1.9709387098859728,1.9692490541813696,0.0015185518186302
6360.447122,1.971118454,0.043833838,270.4795543,23.16860447,2,23.0,1.9709172783582256,1.967657450938594,0.0034610030614059
6360.453895,1.971464422,0.036046296,270.4795543,23.16860447,2,23.0,1.9708958526264384,1.9690599813341,0.0024044406658998
6360.460668,1.968910457,0.03840604,270.4795543,23.16860447,2,23.0,1.970874432690613,1.9667003313940208,0.0022101256059792
6360.467441,1.971431906,0.041853326,270.4795543,23.16860447,3,23.0,1.970853018550751,1.9671829056479355,0.0042490003520645
6360.474215,1.969904863,0.039743423,270.4795543,23.16860447,3,23.0,1.9708316070464416,1.968367643127355,0.0015372198726451
6360.480988,1.970568032,0.043405271,270.4795543,23.16860447,3,23.0,1.97081020449936,1.966917238404536,0.0036507935954641
6360.487761,1.970462837,0.033225494,270.4795543,23.16860447,3,23.0,1.9707888077482405,1.968356441342601,0.002106395657399
6360.494534,1.967931713,0.040990501,270.4795543,23.16860447,3,23.0,1.9707674167930835,1.9659219542005544,0.0020097587994456
6360.501307,1.970215325,0.041700838,270.4795543,23.16860447,3,23.0,1.9707460316338887,1.966656365022215,0.0035589599777849
6360.508081,1.968602067,0.039626541,270.4795543,23.16860447,3,23.0,1.9707246491145296,1.9676899913181487,0.0009120756818512
6360.514854,1.969336239,0.042391526,270.4795543,23.16860447,3,23.0,1.970703275548116,1.966404859400761,0.0029313795992389
6360.521627,1.969394056,0.039881958,270.4795543,23.16860447,3,23.0,1.970681907777665,1.9678667204000155,0.0015273355999845
6360.5284,1.967352081,0.041830522,270.4795543,23.16860447,3,23.0,1.9706605458031765,1.9653812652178253,0.0019708157821747
6360.535173,1.970034978,0.042853229,270.4795543,23.16860447,3,23.0,1.97063918962465,1.966365339428945,0.0036696385710548
6360.541947,1.968333578,0.038190643,270.4795543,23.16860447,3,23.0,1.9706178360902376,1.9672478659202235,0.0010857120797764
6360.54872,1.969152809,0.048972631,270.4795543,23.16860447,3,23.0,1.970596491504492,1.966147838341777,0.0030049706582229
6360.555493,1.969067377,0.043767591,270.4795543,23.16860447,3,23.0,1.970575152714709,1.9676155274653573,0.0014518495346427
6360.562266,1.966921167,0.039147935,270.4795543,23.16860447,3,23.0,1.9705538197208887,1.965101009790528,0.001820157209472
6360.569039,1.969421056,0.041238832,270.4795543,23.16860447,3,23.0,1.9705324925230303,1.966327543500148,0.0030935124998521
6360.575813,1.968015018,0.036347205,270.4795543,23.16860447,3,23.0,1.9705111679735623,1.9670579259376924,0.0009570920623076
6360.582586,1.969888948,0.045603375,270.4795543,23.16860447,3,23.0,1.9704898523684848,1.9661581551818952,0.0037307928181047
6360.589359,1.969430942,0.035700098,270.4795543,23.16860447,3,23.0,1.9704685425593729,1.9676120031166544,0.0018189388833456
6360.596132,1.967126563,0.04390259,270.4795543,23.16860447,3,23.0,1.9704472385462204,1.965087976367548,0.0020385866324521
6360.602906,1.969677431,0.040422918,270.4795543,23.16860447,3,23.0,1.970425937184881,1.9665451333998607,0.0031322976001393
6360.609679,1.96774879,0.04209945,270.4795543,23.16860447,3,23.0,1.9704046447645087,1.967120725767511,0.0006280642324889
6360.616452,1.969744764,0.046033492,270.4795543,23.16860447,3,23.0,1.9703833581401,1.9664314646693264,0.0033132993306737
6360.623225,1.96955816,0.037723318,270.4795543,23.16860447,3,23.0,1.9703620773116528,1.967849137247767,0.0017090227522329
6360.629998,1.96769171,0.041204982,270.4795543,23.16860447,3,23.0,1.970340802279169,1.9653326088140024,0.0023591011859975
6360.636772,1.970368253,0.048465624,270.4795543,23.16860447,3,23.0,1.97031952990278,1.967002707701275,0.0033655452987249
6360.643545,1.96885578,0.04117836,270.4795543,23.16860447,3,23.0,1.970298266463076,1.967420734464083,0.0014350455359168
6360.650318,1.970493493,0.040387941,270.4795543,23.16860447,3,23.0,1.9702770088193349,1.9669473375925344,0.0035461554074656
6360.657091,1.969915976,0.040023105,270.4795543,23.16860447,3,23.0,1.970255756971556,1.968304208811274,0.0016117671887259
6360.663864,1.968374497,0.037367218,270.4795543,23.16860447,3,23.0,1.97023451091974,1.965809642447631,0.0025648545523688
6360.670638,1.970792661,0.046368819,270.4795543,23.16860447,3,23.0,1.9702132675282973,1.9676709234630707,0.0031217375369292
6360.677411,1.969956306,0.036948892,270.4795543,23.16860447,3,23.0,1.970192033069262,1.9679273689474213,0.0020289370525787
6360.684184,1.97172494,0.04182985,270.4795543,23.16860447,3,23.0,1.970170804406189,1.9676705091680569,0.0040544308319432
6360.690957,1.971231848,0.039669963,270.4795543,23.16860447,3,23.0,1.9701495815390784,1.9689402199547907,0.0022916280452092
6360.69773,1.969667704,0.037368555,270.4795543,23.16860447,3,23.0,1.9701283644679308,1.9664797234228184,0.0031879805771815
6360.704504,1.972123447,0.044218616,270.4795543,23.16860447,3,23.0,1.970107150061432,1.9685064749627803,0.0036169720372196
6360.711277,1.970720076,0.041411855,270.4795543,23.16860447,3,23.0,1.970085944583065,1.968596975567706,0.0021231004322941
6360.71805,1.972697756,0.04274329,270.4795543,23.16860447,3,23.0,1.97006474490066,1.9685530564100444,0.0041446995899556
6360.724823,1.972115595,0.039792489,270.4795543,23.16860447,3,23.0,1.9700435510142205,1.9697082342786305,0.0024073607213694
6360.731596,1.97115437,0.044397147,270.4795543,23.16860447,3,23.0,1.9700223629237408,1.9672919092765724,0.0038624607234276
6360.73837,1.97389858,0.040776429,270.4795543,23.16860447,3,23.0,1.970001177502189,1.9694552283865665,0.0044433516134334
6360.745143,1.972893594,0.045021736,270.4795543,23.16860447,3,23.0,1.96998000100449,1.9693756347661089,0.0035179592338911
6360.751916,1.975393399,0.038159754,270.4795543,23.16860447,3,23.0,1.969958830302753,1.969537367914167,0.0058560310858331
6360.758689,1.974322689,0.041477727,270.4795543,23.16860447,3,23.0,1.96993766539698,1.97055047199484,0.0037722170051601
6360.765463,1.973788393,0.04477374,270.4795543,23.16860447,3,23.0,1.96991650316356,1.9681868535966995,0.0056015394033004
6360.772236,1.977465624,0.039848784,270.4795543,23.16860447,3,23.0,1.969895349850566,1.9704555802832413,0.0070100437167586
6360.779009,1.977351224,0.041646912,270.4795543,23.16860447,3,23.0,1.969874202333535,1.970202611771564,0.0071486122284358
6360.779009,1.978069565,0.039611238,270.4795543,23.16860447,3,23.0,1.969874202333535,1.970202611771564,0.0078669532284358
6360.785782,1.979679007,0.04087417,270.4795543,23.16860447,3,23.0,1.9698530606124665,1.970559719682,0.0091192873180001
6360.792555,1.982523667,0.037524701,270.4795543,23.16860447,3,23.0,1.9698319246873608,1.9714039670915648,0.011119699908435
6360.799329,1.98125871,0.035453242,270.4795543,23.16860447,3,23.0,1.9698107914388847,1.9691007501853783,0.0121579598146217
6360.806102,1.985532122,0.041794414,270.4795543,23.16860447,3,23.0,1.9697896671065624,1.9714422897164563,0.0140898322835436
6360.812875,1.986863427,0.040908758,270.4795543,23.16860447,3,23.0,1.9697685485702,1.9710142356351943,0.0158491913648057
6360.819648,1.987121722,0.044354288,270.4795543,23.16860447,3,23.0,1.9697474358297995,1.9715542325083604,0.0155674894916395
6360.826421,1.987831316,0.040219228,270.4795543,23.16860447,3,23.0,1.9697263288853613,1.9722045561842976,0.0156267598157024
6360.833195,1.983600766,0.034508357,270.4795543,23.16860447,3,23.0,1.9697052246218325,1.969968998880308,0.0136317671196919
6360.839968,1.984356567,0.045834691,270.4795543,23.16860447,3,23.0,1.9696841292701752,1.9723505434669424,0.0120060235330576
6360.846741,1.982318127,0.044252121,270.4795543,23.16860447,3,23.0,1.9696630397144803,1.9717479619505809,0.0105701650494192
6360.853514,1.981575998,0.046618394,270.4795543,23.16860447,3,23.0,1.9696419559547484,1.9724569624895425,0.0091190355104575
6360.860287,1.981098753,0.03994482,270.4795543,23.16860447,3,23.0,1.9696208779909787,1.9728909478200507,0.0082078051799492
6360.867061,1.977795227,0.042217076,270.4795543,23.16860447,3,23.0,1.9695998027124,1.970730552704234,0.007064674295766
6360.873834,1.979595434,0.043949338,270.4795543,23.16860447,3,23.0,1.9695787363414108,1.9731199989211232,0.0064754350788767
6360.880607,1.979046091,0.035062687,270.4795543,23.16860447,3,23.0,1.969557675766384,1.972346363069076,0.0066997279309239
6360.88738,1.979147994,0.042944016,270.4795543,23.16860447,3,23.0,1.96953662098732,1.973209867852027,0.0059381261479731
6360.894154,1.979863738,0.043455788,270.4795543,23.16860447,3,23.0,1.9695155688968693,1.9734082016675345,0.0064555363324654
6360.900927,1.97701798,0.037130608,270.4795543,23.16860447,3,23.0,1.9694945257105865,1.9713316715823543,0.0056863084176457
6360.9077,1.979248459,0.037965837,270.4795543,23.16860447,3,23.0,1.9694734883202656,1.973698550647489,0.005549908352511
6360.914473,1.978404656,0.038625654,270.4795543,23.16860447,3,23.0,1.9694524567259075,1.972760794191356,0.0056438618086438
6360.921246,1.979110281,0.044316294,270.4795543,23.16860447,3,23.0,1.969431430927512,1.9737644031115649,0.0053458778884352
6360.92802,1.98009037,0.037784261,270.4795543,23.16860447,3,23.0,1.9694104078220047,1.9737128287230568,0.0063775412769433
6360.934793,1.977831415,0.037709912,270.4795543,23.16860447,3,23.0,1.9693893936163904,1.9717292931473045,0.0061021218526955
6360.941566,1.98057774,0.041466291,270.4795543,23.16860447,3,23.0,1.9693683852067376,1.9740455839854163,0.0065321560145836
6360.948339,1.979913967,0.038044881,270.4795543,23.16860447,3,23.0,1.96934738259305,1.9729545041394512,0.0069594628605489
6360.955112,1.980582142,0.040883695,270.4795543,23.16860447,3,23.0,1.9693263857753225,1.9740845150206905,0.0064976269793095
6360.961886,1.981252978,0.036467415,270.4795543,23.16860447,3,23.0,1.9693053916547631,1.9737732273508208,0.0074797506491792
