,trans_id,local_lower_quanta,m transition,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,eta_air,eta_air_err,eta_air_vary,y_air,y_air_err,y_air_vary,n_y_air,BIA_slope_air,BIA_slope_air_err,BIA_slope_air_vary,BIA_collision_duration_air,BIA_collision_duration_air_err,BIA_collision_duration_air_vary
0,6297222, R 11Q 12     d,13.0,7,1,188.7134,13150.19673,0.0,False,770.2000000000002,0.0,False,9.999999999999999e-27,0.05,0.0,False,0.83,-0.007216,0.0,False,1.9e-05,0,0.0,False,1,0.08,0.0,False,0.83,0,0.0,False,0,0,0.0,False,-5.7e-05,0.0,False,1.849878493,0.33873,0.0,False,0.75,0.0,False
1,6297223, R 13R 13     d,14.0,7,1,262.5827,13151.34876,0.0,False,567.8000000000001,0.0,False,9.999999999999999e-27,0.05,0.0,False,0.82,-0.007556,0.0,False,2.2e-05,0,0.0,False,1,0.09,0.0,False,0.82,0,0.0,False,0,0,0.0,False,-0.00035,0.0,False,3.389740989,0.32677,0.0,False,0.75,0.0,False
2,6297224, R 13Q 14     d,15.0,7,1,260.5009,13153.43057,0.0,False,631.3000000000001,0.0,False,9.999999999999999e-27,0.05,0.0,False,0.81,-0.007536,0.0,False,2.1e-05,0,0.0,False,1,0.08,0.0,False,0.81,0,0.0,False,0,0,0.0,False,-0.00051,0.0,False,1.852149734,0.31481,0.0,False,0.75,0.0,False
3,6297225, R 15R 15     d,16.0,7,1,345.8495,13154.17894,0.0,False,436.9,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.8,-0.007977,0.0,False,2.5e-05,0,0.0,False,1,0.1,0.0,False,0.8,0,0.0,False,0,0,0.0,False,-0.00086,0.0,False,3.020137622,0.3028499999999999,0.0,False,0.75,0.0,False
4,6297226, R 15Q 16     d,17.0,7,1,343.7481,13156.28033,0.0,False,479.9,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.81,-0.007967,0.0,False,2.4e-05,0,0.0,False,1,0.08,0.0,False,0.81,0,0.0,False,0,0,0.0,False,-0.00103,0.0,False,1.985142148,0.29089,0.0,False,0.75,0.0,False
5,6297227, R 17R 17     d,18.0,7,1,440.5618,13156.62333,0.0,False,312.3,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.8,-0.008547,0.0,False,2.8e-05,0,0.0,False,1,0.1,0.0,False,0.8,0,0.0,False,0,0,0.0,False,-0.00143,0.0,False,3.137979657,0.27893,0.0,False,0.75,0.0,False
6,6297229, R 17Q 18     d,19.0,7,1,438.4413,13158.74374,0.0,False,339.90000000000003,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.82,-0.008568,0.0,False,2.9e-05,0,0.0,False,1,0.1,0.0,False,0.82,0,0.0,False,0,0,0.0,False,-0.00164,0.0,False,2.226019518,0.26697,0.0,False,0.75,0.0,False
7,6297228, R 19R 19     d,20.0,7,1,546.7042,13158.67919,0.0,False,208.3,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.77,-0.0087411,0.0,False,3.3e-05,0,0.0,False,1,0.09,0.0,False,0.77,0,0.0,False,0,0,0.0,False,-0.00207,0.0,False,4.257624999,0.2550099999999999,0.0,False,0.75,0.0,False
8,6297232, R 19Q 20     d,21.0,7,1,544.5651,13160.81826,0.0,False,225.00000000000003,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.77,-0.009099,0.0,False,2.9e-05,0,0.0,False,1,0.1,0.0,False,0.77,0,0.0,False,0,0,0.0,False,-0.0024,0.0,False,2.668600473,0.24305,0.0,False,0.75,0.0,False
9,6297230, R 21R 21     d,22.0,7,1,664.2595,13160.34357,0.0,False,130.0,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.74,-0.0095512,0.0,False,2.5e-05,0,0.0,False,1,0.13,0.0,False,0.74,0,0.0,False,0,0,0.0,False,-0.00218,0.0,False,5.229704566,0.2310899999999999,0.0,False,0.75,0.0,False
10,6297236, R 21Q 22     d,23.0,7,1,662.102,13162.50103,0.0,False,139.5,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.86,-0.0076521,0.0,False,4e-05,0,0.0,False,1,0.14,0.0,False,0.86,0,0.0,False,0,0,0.0,False,-0.00325,0.0,False,3.481353001,0.21913,0.0,False,0.75,0.0,False
11,6297233, R 23R 23     d,24.0,7,1,793.2087,13161.61331,0.0,False,76.02999999999999,0.0,False,9.999999999999999e-27,0.04,0.0,False,0.79,-0.0100917,0.0,False,3.6e-05,0,0.0,False,1,0.13,0.0,False,0.79,0,0.0,False,0,0,0.0,False,-0.00295,0.0,False,4.437632126,0.2071699999999999,0.0,False,0.75,0.0,False
12,6297240, R 23Q 24     d,25.0,7,1,791.0331,13163.78895,0.0,False,81.22,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.86,-0.0100116,0.0,False,3.8e-05,0,0.0,False,1,0.08,0.0,False,0.86,0,0.0,False,0,0,0.0,False,-0.00327,0.0,False,4.323269736,0.19521,0.0,False,0.75,0.0,False
13,6297235, R 25R 25     d,26.0,7,1,933.5309,13162.48501,0.0,False,41.77,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.0139338,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,-0.00159,0.0,False,5.497748903,0.1832499999999999,0.0,False,0.75,0.0,False
14,6297242, R 25Q 26     d,27.0,7,1,931.3372,13164.67869,0.0,False,44.43,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.0101521,0.0,False,7.7e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,-0.00369,0.0,False,5.405820127,0.17129,0.0,False,0.75,0.0,False
15,6297238, R 27R 27     d,28.0,7,1,1085.2033,13162.95504,0.0,False,21.58,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.0118824,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.031994,0.0,False,6.750205732,0.1593299999999999,0.0,False,0.75,0.0,False
16,6297239, R 29R 29     d,30.0,7,1,1248.2013,13163.01953,0.0,False,10.49,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.0133328,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,-0.21182,0.0,False,8.128295749,0.1354099999999999,0.0,False,0.75,0.0,False
17,6297237, R 31R 31     d,32.0,7,1,1422.4983,13162.67439,0.0,False,4.806,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.02336,0.0,False,5e-05,0,0.0,False,1,0.115323868,0.0,False,0.63,0,0.0,False,0,0,0.0,False,-0.03878,0.0,False,9.575509585,0.1114899999999999,0.0,False,0.75,0.0,False
18,6297243, R 31Q 32     d,33.0,7,1,1420.2511,13164.92159,0.0,False,5.065,0.0,False,9.999999999999999e-27,0.01,0.0,False,0.63,-0.0090568,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,-0.0188,0.0,False,9.54017859,0.0995299999999999,0.0,False,0.75,0.0,False
19,6297234, R 33R 33     d,34.0,7,1,1608.0662,13161.91524,0.0,False,2.075,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.00741,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,-0.06827,0.0,False,11.05334543,0.0875699999999999,0.0,False,0.75,0.0,False
20,6297241, R 33Q 34     d,35.0,7,1,1605.8012,13164.18017,0.0,False,2.182,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.01118,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,-0.05157,0.0,False,11.02983704,0.0756099999999999,0.0,False,0.75,0.0,False
21,6297231, R 35R 35     d,36.0,7,1,1804.8745,13160.73749,0.0,False,0.8454999999999999,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.0105,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,-0.15059,0.0,False,11.02983704,0.0636499999999999,0.0,False,0.75,0.0,False
22,6281250, R 35Q 36     d,37.0,7,1,1802.5919,13163.02011,0.0,False,0.8870999999999999,0.0,False,9.999999999999999e-27,0.03,0.0,False,0.63,-0.01,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0516899999999999,0.0,False,0.75,0.0,False
23,6281193, R 37R 37     d,38.0,7,1,2012.8914,13159.13627,0.0,False,0.3252,0.0,False,9.999999999999999e-27,0.02,0.0,False,0.63,-0.0105,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0397299999999999,0.0,False,0.75,0.0,False
24,6281213, R 37Q 38     d,39.0,7,1,2010.5911,13161.43654,0.0,False,0.3404999999999999,0.0,False,9.999999999999999e-27,0.02,0.0,False,0.63,-0.01,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0277699999999999,0.0,False,0.75,0.0,False
25,6281181, R 39R 39     d,40.0,7,1,2232.0828,13157.10644,0.0,False,0.1180999999999999,0.0,False,9.999999999999999e-27,0.02,0.0,False,0.63,-0.0105,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0158099999999999,0.0,False,0.75,0.0,False
26,6281194, R 39Q 40     d,41.0,7,1,2229.7649,13159.42434,0.0,False,0.1235,0.0,False,9.999999999999999e-27,0.02,0.0,False,0.63,-0.01,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0038499999999999,0.0,False,0.75,0.0,False
27,6281168, R 41R 41     d,42.0,7,1,2462.413,13154.64257,0.0,False,0.0405199999999999,0.0,False,9.999999999999999e-27,0.02,0.0,False,0.63,-0.0105,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0,0.0,False,0.75,0.0,False
28,6281180, R 41Q 42     d,43.0,7,1,2460.0774,13156.9781,0.0,False,0.0423,0.0,False,9.999999999999999e-27,0.02,0.0,False,0.63,-0.01,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0,0.0,False,0.75,0.0,False
29,6281155, R 43R 43     d,44.0,7,1,2703.8443,13151.73899,0.0,False,0.01314,0.0,False,9.999999999999999e-27,0.02,0.0,False,0.63,-0.0105,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0,0.0,False,0.75,0.0,False
30,6281164, R 43Q 44     d,45.0,7,1,2701.4912,13154.09213,0.0,False,0.0137,0.0,False,9.999999999999999e-27,0.02,0.0,False,0.63,-0.01,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0,0.0,0.0,False,0.75,0.0,False
