Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6326.6650000000145,6326.6650000000145,2.896290472528976e-07,4.3091355688142986e-07,0.001091489288963785,1.0000000000000002,25.000000000000114
0,6326.670000000015,6326.670000000015,3.06698954693948e-06,3.1574564942648924e-06,0.0006988997185222741,1.0000000000000002,25.000000000000114
0,6326.675000000015,6326.675000000015,1.9354425880196324e-05,1.9596965089983166e-05,0.0018737294720568335,1.0000000000000002,25.000000000000114
0,6326.680000000015,6326.680000000015,4.7874775827520916e-05,4.764624913386026e-05,-0.001765476194302761,1.0000000000000002,25.000000000000114
0,6326.685000000015,6326.685000000015,4.44504116385754e-05,4.4356339974341804e-05,-0.0007267478520889059,1.0000000000000002,25.000000000000114
0,6326.690000000015,6326.690000000015,1.55256028323703e-05,1.53800982508026e-05,-0.001124091329572264,1.0000000000000002,25.000000000000114
0,6326.695000000015,6326.695000000015,2.17054342046018e-06,2.371088483491003e-06,0.0015493049367423714,1.0000000000000002,25.000000000000114
0,6326.700000000015,6326.700000000015,2.2125357179507797e-07,6.739948745582808e-08,-0.00118859516560695,1.0000000000000002,25.000000000000114
0,6326.705000000015,6326.705000000015,8.952418584863418e-08,-3.509531592998016e-08,-0.0009627442650647924,1.0000000000000002,25.000000000000114
0,6326.7100000000155,6326.7100000000155,7.206250882037768e-08,2.2196476367684878e-07,0.0011580654241398554,1.0000000000000002,25.000000000000114
0,6326.715000000016,6326.715000000016,6.45998392029634e-08,4.792862010632112e-07,0.00320364718991397,1.0000000000000002,25.000000000000114
0,6326.720000000016,6326.720000000016,6.071915546577444e-08,-3.1059859702218753e-07,-0.002868604284420919,1.0000000000000002,25.000000000000114
0,6326.725000000016,6326.725000000016,5.8708138145424846e-08,4.6813445556202797e-07,0.0031630108725653324,1.0000000000000002,25.000000000000114
0,6326.730000000016,6326.730000000016,5.792821029509404e-08,2.392969304547291e-07,0.0014011586686169415,1.0000000000000002,25.000000000000114
0,6326.735000000016,6326.735000000016,5.8468271853639984e-08,5.538668586789232e-07,0.0038271870901436314,1.0000000000000002,25.000000000000114
0,6326.740000000016,6326.740000000016,5.985446419125504e-08,1.3694750714045545e-07,0.0005955800169028866,1.0000000000000002,25.000000000000114
0,6326.745000000016,6326.745000000016,6.014437697449984e-08,1.5822468407020531e-07,0.0007577165036330483,1.0000000000000002,25.000000000000114
0,6326.750000000016,6326.750000000016,5.991694898892448e-08,2.247652416356454e-07,0.0012735305958235538,1.0000000000000002,25.000000000000114
0,6326.7550000000165,6326.7550000000165,6.063530848174765e-08,5.762022417649119e-07,0.003982997052557531,1.0000000000000002,25.000000000000114
0,6326.760000000017,6326.760000000017,6.197746538635882e-08,-2.7960083186556586e-07,-0.0026388530049983,1.0000000000000002,25.000000000000114
0,6326.765000000017,6326.765000000017,6.367062257011676e-08,-6.057729850328401e-08,-0.0009598736293468884,1.0000000000000002,25.000000000000114
0,6326.770000000017,6326.770000000017,6.619570181163183e-08,-4.9925025852458236e-08,-0.0008970872376969982,1.0000000000000002,25.000000000000114
0,6326.775000000017,6326.775000000017,7.001936469516645e-08,1.848051172791944e-07,0.0008867739273082482,1.0000000000000002,25.000000000000114
0,6326.780000000017,6326.780000000017,7.282564398029301e-08,-3.472625413504209e-07,-0.003245378816929479,1.0000000000000002,25.000000000000114
0,6326.785000000017,6326.785000000017,7.367762241399378e-08,-5.4127085696971395e-08,-0.0009873514821195236,1.0000000000000002,25.000000000000114
0,6326.790000000017,6326.790000000017,7.548706910510385e-08,4.286566973462608e-07,0.0027284014887835736,1.0000000000000002,25.000000000000114
0,6326.795000000017,6326.795000000017,7.889494012336008e-08,6.304743114183254e-08,-0.00012242946063636614,1.0000000000000002,25.000000000000114
0,6326.8000000000175,6326.8000000000175,8.405409815044632e-08,-6.71218034433014e-08,-0.0011679049442352724,1.0000000000000002,25.000000000000114
0,6326.805000000018,6326.805000000018,9.600544694660026e-08,-1.7199411845888206e-07,-0.0020704226942934397,1.0000000000000002,25.000000000000114
0,6326.810000000018,6326.810000000018,2.061981928659835e-07,2.943995661413243e-07,0.0006813970933901254,1.0000000000000002,25.000000000000114
0,6326.815000000018,6326.815000000018,1.240838315250701e-06,1.415287070388711e-06,0.0013476986840725176,1.0000000000000002,25.000000000000114
0,6326.820000000018,6326.820000000018,4.931518665364029e-06,5.082703088389949e-06,0.0011679707763067961,1.0000000000000002,25.000000000000114
0,6326.825000000018,6326.825000000018,8.489234399166333e-06,9.222626563266972e-06,0.0056657994130459195,1.0000000000000002,25.000000000000114
0,6326.830000000018,6326.830000000018,7.063038968138635e-06,6.632944338703224e-06,-0.0033226833040923497,1.0000000000000002,25.000000000000114
0,6326.835000000018,6326.835000000018,3.4241444809472543e-06,3.7299448587135392e-06,0.002362451749102246,1.0000000000000002,25.000000000000114
0,6326.840000000018,6326.840000000018,9.67967020146836e-07,4.884059399408899e-07,-0.00370483490245972,1.0000000000000002,25.000000000000114
0,6326.845000000018,6326.845000000018,2.207890320013557e-07,7.607644766404432e-07,0.0041715642831377815,1.0000000000000002,25.000000000000114
0,6326.850000000019,6326.850000000019,1.2902318990101007e-07,4.184501964518326e-07,0.0022359597553734717,1.0000000000000002,25.000000000000114
0,6326.855000000019,6326.855000000019,1.2643837063136221e-07,1.2715325768730914e-07,5.522838748823075e-06,1.0000000000000002,25.000000000000114
0,6326.860000000019,6326.860000000019,1.3030303407460567e-07,1.4777430297925513e-07,0.00013497376976548468,1.0000000000000002,25.000000000000114
0,6326.865000000019,6326.865000000019,1.3554519197567826e-07,7.914604048147715e-07,0.005067253523861835,1.0000000000000002,25.000000000000114
0,6326.870000000019,6326.870000000019,1.4170537848324509e-07,-4.314107781778431e-08,-0.0014280258160356814,1.0000000000000002,25.000000000000114
0,6326.875000000019,6326.875000000019,1.4866462594200168e-07,1.74129355889057e-07,0.0001967270159810439,1.0000000000000002,25.000000000000114
0,6326.880000000019,6326.880000000019,1.5647962604384875e-07,2.7058084788967924e-07,0.0008814856053919006,1.0000000000000002,25.000000000000114
0,6326.885000000019,6326.885000000019,1.6549807933506187e-07,5.606655218738631e-07,0.0030528543575820896,1.0000000000000002,25.000000000000114
0,6326.890000000019,6326.890000000019,1.7562831136066454e-07,-1.523154477855426e-07,-0.0025335197852314113,1.0000000000000002,25.000000000000114
0,6326.8950000000195,6326.8950000000195,1.8570581002836907e-07,1.0407292643317284e-08,-0.0013542634971100585,1.0000000000000002,25.000000000000114
0,6326.90000000002,6326.90000000002,1.9622954141493995e-07,3.7198478713386035e-07,0.0013577919383078554,1.0000000000000002,25.000000000000114
0,6326.90500000002,6326.90500000002,2.083764544043873e-07,-3.378225997834435e-08,-0.001870789966096992,1.0000000000000002,25.000000000000114
0,6326.91000000002,6326.91000000002,2.2210240826883752e-07,3.583659706565353e-07,0.001052700109964388,1.0000000000000002,25.000000000000114
0,6326.91500000002,6326.91500000002,2.3734294014664944e-07,6.277513599055527e-07,0.003016088668237585,1.0000000000000002,25.000000000000114
0,6326.92000000002,6326.92000000002,2.542702928525148e-07,8.532311511569985e-08,-0.0013051964110236338,1.0000000000000002,25.000000000000114
0,6326.92500000002,6326.92500000002,2.731332764405292e-07,4.415340179396416e-07,0.0013009749340752962,1.0000000000000002,25.000000000000114
0,6326.93000000002,6326.93000000002,2.942333891375134e-07,1.1740083860767068e-07,-0.0013661146246742694,1.0000000000000002,25.000000000000114
0,6326.93500000002,6326.93500000002,3.179453423283543e-07,2.620353419428434e-07,-0.0004319310498171006,1.0000000000000002,25.000000000000114
0,6326.9400000000205,6326.9400000000205,3.4488586312223547e-07,3.903060203784657e-07,0.00035089207782630335,1.0000000000000002,25.000000000000114
0,6326.945000000021,6326.945000000021,3.7663726755063447e-07,1.0539836040617438e-07,-0.002095448132826537,1.0000000000000002,25.000000000000114
0,6326.950000000021,6326.950000000021,4.1459322915305755e-07,3.4278654605715983e-07,-0.0005547404006373904,1.0000000000000002,25.000000000000114
0,6326.955000000021,6326.955000000021,4.551699471512931e-07,8.021790033910227e-07,0.002680808172494849,1.0000000000000002,25.000000000000114
0,6326.960000000021,6326.960000000021,4.983005287758585e-07,2.0900998075904488e-07,-0.0022349055490160307,1.0000000000000002,25.000000000000114
0,6326.965000000021,6326.965000000021,5.497568292202547e-07,2.277251878105568e-07,-0.0024878458949977333,1.0000000000000002,25.000000000000114
0,6326.970000000021,6326.970000000021,6.144375485081687e-07,7.765024422603351e-07,0.00125202753021284,1.0000000000000002,25.000000000000114
0,6326.975000000021,6326.975000000021,7.173987092652813e-07,1.0303059165432297e-06,0.0024173553497224935,1.0000000000000002,25.000000000000114
0,6326.980000000021,6326.980000000021,1.0200671515154644e-06,6.432002744136533e-07,-0.0029114738820510224,1.0000000000000002,25.000000000000114
0,6326.9850000000215,6326.9850000000215,1.8566377632481538e-06,1.827613886799016e-06,-0.00022422309672683722,1.0000000000000002,25.000000000000114
0,6326.990000000022,6326.990000000022,2.638442155670252e-06,2.5678132288190202e-06,-0.0005456416796987456,1.0000000000000002,25.000000000000114
0,6326.995000000022,6326.995000000022,2.2214496793347965e-06,2.1174140506302855e-06,-0.000803724164100825,1.0000000000000002,25.000000000000114
0,6327.000000000022,6327.000000000022,1.6343575475660391e-06,2.0779682403650905e-06,0.0034271012507530096,1.0000000000000002,25.000000000000114
0,6327.005000000022,6327.005000000022,1.6668849338348132e-06,1.4871813143738379e-06,-0.001388294982552477,1.0000000000000002,25.000000000000114
0,6327.010000000022,6327.010000000022,1.9927723966677157e-06,2.1226761619895753e-06,0.0010035676863491116,1.0000000000000002,25.000000000000114
0,6327.015000000022,6327.015000000022,2.4686516487793378e-06,2.5702014644640125e-06,0.0007845200893395383,1.0000000000000002,25.000000000000114
0,6327.020000000022,6327.020000000022,3.1455154228757275e-06,2.8453082832285547e-06,-0.002319241353895538,1.0000000000000002,25.000000000000114
0,6327.025000000022,6327.025000000022,4.15588514891382e-06,4.202599729078589e-06,0.0003608921036166325,1.0000000000000002,25.000000000000114
0,6327.0300000000225,6327.0300000000225,5.774559002274631e-06,5.929641835248835e-06,0.0011980878267444479,1.0000000000000002,25.000000000000114
0,6327.035000000023,6327.035000000023,8.695199809506238e-06,8.837674693872679e-06,0.0011006854936977378,1.0000000000000002,25.000000000000114
0,6327.040000000023,6327.040000000023,1.7378925483452375e-05,1.738916222720503e-05,7.908366026301881e-05,1.0000000000000002,25.000000000000114
0,6327.045000000023,6327.045000000023,0.00012141769356141484,0.00012113282817587334,-0.002200719087553005,1.0000000000000002,25.000000000000114
0,6327.050000000023,6327.050000000023,0.0013231730054179948,0.0013228728847225434,-0.0023185735318249543,1.0000000000000002,25.000000000000114
0,6327.055000000023,6327.055000000023,0.006682786073034153,0.006682826238106991,0.0003102940790066975,1.0000000000000002,25.000000000000114
0,6327.060000000023,6327.060000000023,0.012943957212136621,0.012944195701880134,0.0018424454404539908,1.0000000000000002,25.000000000000114
0,6327.065000000023,6327.065000000023,0.009344267845563137,0.009344283261186758,0.0001190929430951705,1.0000000000000002,25.000000000000114
0,6327.070000000023,6327.070000000023,0.002547106452515365,0.002547471846407297,0.0028228396753845397,1.0000000000000002,25.000000000000114
0,6327.0750000000235,6327.0750000000235,0.00028790166992022625,0.0002878120280096575,-0.0006925259215273196,1.0000000000000002,25.000000000000114
0,6327.080000000024,6327.080000000024,2.8135753638306123e-05,2.746100667851879e-05,-0.005212737626404438,1.0000000000000002,25.000000000000114
0,6327.085000000024,6327.085000000024,1.036270933733819e-05,1.0966783061534899e-05,0.004666753640853612,1.0000000000000002,25.000000000000114
0,6327.090000000024,6327.090000000024,6.561136495979195e-06,6.8100591066746794e-06,0.001923044246459658,1.0000000000000002,25.000000000000114
0,6327.095000000024,6327.095000000024,4.617242628441683e-06,4.6925471494333296e-06,0.0005817628435632224,1.0000000000000002,25.000000000000114
0,6327.100000000024,6327.100000000024,3.4417496976496016e-06,3.4479800624642792e-06,4.8132498597596735e-05,1.0000000000000002,25.000000000000114
0,6327.105000000024,6327.105000000024,2.670538410277508e-06,2.9427496214948105e-06,0.0021029596391049913,1.0000000000000002,25.000000000000114
0,6327.110000000024,6327.110000000024,2.1352115707679736e-06,2.1057363074806274e-06,-0.00022771027235832792,1.0000000000000002,25.000000000000114
0,6327.115000000024,6327.115000000024,1.7476191557688473e-06,1.4367383800400774e-06,-0.002401700212888582,1.0000000000000002,25.000000000000114
0,6327.120000000024,6327.120000000024,1.4575848683207485e-06,1.473830232267381e-06,0.000125503077369827,1.0000000000000002,25.000000000000114
0,6327.125000000025,6327.125000000025,1.2347052421176029e-06,1.5309870356856434e-06,0.002288916209177878,1.0000000000000002,25.000000000000114
0,6327.130000000025,6327.130000000025,1.0596961668903371e-06,1.0875235443918597e-06,0.00021497957959242426,1.0000000000000002,25.000000000000114
0,6327.135000000025,6327.135000000025,9.201607367396068e-07,7.359497290571752e-07,-0.0014231166765786385,1.0000000000000002,25.000000000000114
0,6327.140000000025,6327.140000000025,8.076163090350571e-07,9.618181377880232e-07,0.0011912816547618207,1.0000000000000002,25.000000000000114
0,6327.145000000025,6327.145000000025,7.141563068639923e-07,1.0583559798885441e-06,0.0026591043657857943,1.0000000000000002,25.000000000000114
0,6327.150000000025,6327.150000000025,6.359772271838549e-07,4.277080606888823e-07,-0.0016089772689756358,1.0000000000000002,25.000000000000114
0,6327.155000000025,6327.155000000025,5.764378249140602e-07,9.242318151556744e-07,0.0026868721568470825,1.0000000000000002,25.000000000000114
0,6327.160000000025,6327.160000000025,5.305902967008161e-07,4.835656876135455e-07,-0.00036328722286267895,1.0000000000000002,25.000000000000114
0,6327.165000000025,6327.165000000025,4.788914506569263e-07,3.6976723799080196e-07,-0.0008430358685806501,1.0000000000000002,25.000000000000114
0,6327.1700000000255,6327.1700000000255,4.2598968722778833e-07,8.549306501562639e-07,0.0033137706877080994,1.0000000000000002,25.000000000000114
0,6327.175000000026,6327.175000000026,3.855580228263077e-07,3.4978232669275804e-07,-0.0002763840794554215,1.0000000000000002,25.000000000000114
0,6327.180000000026,6327.180000000026,3.533211850380783e-07,2.1201798929993442e-07,-0.0010916336479494025,1.0000000000000002,25.000000000000114
0,6327.185000000026,6327.185000000026,3.253702731731361e-07,6.363349815479029e-07,0.0024023486320559834,1.0000000000000002,25.000000000000114
0,6327.190000000026,6327.190000000026,3.00648884186623e-07,1.7253505934782948e-08,-0.0021893625898338136,1.0000000000000002,25.000000000000114
0,6327.195000000026,6327.195000000026,2.786876475726698e-07,-1.1033488384672393e-07,-0.003005382028972944,1.0000000000000002,25.000000000000114
0,6327.200000000026,6327.200000000026,2.593021389491395e-07,3.3190119660682615e-07,0.0005608618668144958,1.0000000000000002,25.000000000000114
0,6327.205000000026,6327.205000000026,2.424111889514306e-07,5.123983513527564e-07,0.002085777815937304,1.0000000000000002,25.000000000000114
0,6327.210000000026,6327.210000000026,2.2686096595608978e-07,6.24330058676438e-07,0.003070635687798015,1.0000000000000002,25.000000000000114
0,6327.2150000000265,6327.2150000000265,2.1213883411715283e-07,2.8395383997893747e-08,-0.0014195045744910247,1.0000000000000002,25.000000000000114
0,6327.220000000027,6327.220000000027,2.0083878799503878e-07,-1.0564140202944463e-07,-0.0023677036185413003,1.0000000000000002,25.000000000000114
0,6327.225000000027,6327.225000000027,1.9370934709233683e-07,3.26560167252461e-07,0.001026335071099301,1.0000000000000002,25.000000000000114
0,6327.230000000027,6327.230000000027,1.8339941980980828e-07,-2.049368581097682e-07,-0.003000080397912795,1.0000000000000002,25.000000000000114
0,6327.235000000027,6327.235000000027,1.687447298898884e-07,2.784611440451205e-07,0.0008476109036214267,1.0000000000000002,25.000000000000114
0,6327.240000000027,6327.240000000027,1.5698750524124513e-07,1.391794600294074e-07,-0.00013757552513866213,1.0000000000000002,25.000000000000114
0,6327.245000000027,6327.245000000027,1.4819534811346282e-07,3.7262720668609986e-07,0.0017338416672736064,1.0000000000000002,25.000000000000114
0,6327.250000000027,6327.250000000027,1.4047900621144e-07,-2.1028229724668429e-07,-0.0027097960470975923,1.0000000000000002,25.000000000000114
0,6327.255000000027,6327.255000000027,1.3337961570686768e-07,3.59940253187579e-07,0.0017502874855932805,1.0000000000000002,25.000000000000114
0,6327.2600000000275,6327.2600000000275,1.268121978091389e-07,3.9268584992807826e-08,-0.0006763155844716983,1.0000000000000002,25.000000000000114
0,6327.265000000028,6327.265000000028,1.207248216380088e-07,2.0261554069829615e-07,0.0006326443214111231,1.0000000000000002,25.000000000000114
0,6327.270000000028,6327.270000000028,1.1507407900823451e-07,4.845980430934162e-08,-0.0005146266035611406,1.0000000000000002,25.000000000000114
0,6327.275000000028,6327.275000000028,1.0983690424847595e-07,2.2582748159417675e-07,0.0008960817652722391,1.0000000000000002,25.000000000000114
0,6327.280000000028,6327.280000000028,1.0519377348526449e-07,-1.7028529292617935e-07,-0.002128205357490313,1.0000000000000002,25.000000000000114
0,6327.285000000028,6327.285000000028,1.0263972154476641e-07,4.373624737073057e-08,-0.0004550570427908484,1.0000000000000002,25.000000000000114
0,6327.290000000028,6327.290000000028,1.083518871864465e-07,-2.517479482669254e-07,-0.0027819405990676402,1.0000000000000002,25.000000000000114
0,6327.295000000028,6327.295000000028,1.303393711088784e-07,1.0251946696172882e-07,-0.0002149218444148581,1.0000000000000002,25.000000000000114
0,6327.300000000028,6327.300000000028,1.44503920954784e-07,2.399102559968744e-07,0.0007370588118366653,1.0000000000000002,25.000000000000114
0,6327.3050000000285,6327.3050000000285,1.2199452247546152e-07,1.3369099642191364e-08,-0.0008391824825198865,1.0000000000000002,25.000000000000114
0,6327.310000000029,6327.310000000029,9.330026656315156e-08,5.933343525119262e-07,0.0038629985011439916,1.0000000000000002,25.000000000000114
0,6327.315000000029,6327.315000000029,8.015013924584557e-08,9.518637282359432e-08,0.00011616197656502324,1.0000000000000002,25.000000000000114
0,6327.320000000029,6327.320000000029,7.545643216821075e-08,2.637277233599672e-07,0.0014544842764113199,1.0000000000000002,25.000000000000114
0,6327.325000000029,6327.325000000029,7.251417064686125e-08,2.6939626778028487e-07,0.0015210068023371018,1.0000000000000002,25.000000000000114
0,6327.330000000029,6327.330000000029,6.986035857739735e-08,1.2315337118507367e-07,0.0004117135883532381,1.0000000000000002,25.000000000000114
