Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6327.335000000029,6327.335000000029,6.736045193335669e-08,-1.1497919498359654e-07,-0.0014086595344851636,1.0000000000000002,25.000000000000114
0,6327.340000000029,6327.340000000029,6.499663361263927e-08,2.9573141883630006e-07,0.0017825347401858793,1.0000000000000002,25.000000000000114
0,6327.345000000029,6327.345000000029,6.27579434576216e-08,8.747828192457063e-08,0.00019097624167841056,1.0000000000000002,25.000000000000114
0,6327.3500000000295,6327.3500000000295,6.063515719086017e-08,-2.5295510124766314e-07,-0.0024226322412057985,1.0000000000000002,25.000000000000114
0,6327.35500000003,6327.35500000003,5.862013040593771e-08,-2.537990282116721e-07,-0.00241358494427144,1.0000000000000002,25.000000000000114
0,6327.36000000003,6327.36000000003,5.6705534077183696e-08,-2.323440835883547e-07,-0.0022330442487326903,1.0000000000000002,25.000000000000114
0,6327.36500000003,6327.36500000003,5.4884709292366876e-08,-2.3781051935539635e-07,-0.002261208308255487,1.0000000000000002,25.000000000000114
0,6327.37000000003,6327.37000000003,5.3151572178268626e-08,2.1769113760877246e-07,0.0012711455328708033,1.0000000000000002,25.000000000000114
0,6327.37500000003,6327.37500000003,5.1500544025767694e-08,-2.9099833593318964e-07,-0.0026459649393991294,1.0000000000000002,25.000000000000114
0,6327.38000000003,6327.38000000003,4.9926499908100856e-08,1.5663185774724548e-07,0.0008243490773524521,1.0000000000000002,25.000000000000114
0,6327.38500000003,6327.38500000003,4.842470858312288e-08,3.7465027976681585e-07,0.0025202459750844845,1.0000000000000002,25.000000000000114
0,6327.39000000003,6327.39000000003,4.699081448211439e-08,5.2703640795929436e-09,-0.0003223101022527154,1.0000000000000002,25.000000000000114
0,6327.39500000003,6327.39500000003,4.5620791349910566e-08,-2.8306816850602175e-07,-0.0025392768112134654,1.0000000000000002,25.000000000000114
0,6327.400000000031,6327.400000000031,4.4310916647214856e-08,1.7823089115000237e-07,0.0010345947912649045,1.0000000000000002,25.000000000000114
0,6327.405000000031,6327.405000000031,4.3057746042087286e-08,4.819604982858218e-07,0.0033907301956195264,1.0000000000000002,25.000000000000114
0,6327.410000000031,6327.410000000031,4.1858097805462315e-08,9.350315830783929e-08,0.00039898238323819203,1.0000000000000002,25.000000000000114
0,6327.415000000031,6327.415000000031,4.0709029027289896e-08,4.583572352862873e-07,0.003226528830975063,1.0000000000000002,25.000000000000114
0,6327.420000000031,6327.420000000031,3.960782890145629e-08,3.12313251319661e-08,-6.471243144348864e-05,1.0000000000000002,25.000000000000114
0,6327.425000000031,6327.425000000031,3.855201491561853e-08,5.267053741494764e-08,0.00010907222684587813,1.0000000000000002,25.000000000000114
0,6327.430000000031,6327.430000000031,3.753934081819988e-08,-5.39374336077376e-07,-0.004456929500932836,1.0000000000000002,25.000000000000114
0,6327.435000000031,6327.435000000031,3.656782692838643e-08,3.0361318707762477e-07,0.002063051009885846,1.0000000000000002,25.000000000000114
0,6327.440000000031,6327.440000000031,3.563583552825866e-08,2.4689018137044486e-07,0.0016320391834890263,1.0000000000000002,25.000000000000114
0,6327.4450000000315,6327.4450000000315,3.4742250614061334e-08,-3.030740094178177e-08,-0.0005025391538726094,1.0000000000000002,25.000000000000114
0,6327.450000000032,6327.450000000032,3.3886936401553965e-08,5.162954768900804e-07,0.0037268328724237142,1.0000000000000002,25.000000000000114
0,6327.455000000032,6327.455000000032,3.3072170862454156e-08,-3.355810296242224e-07,-0.002848019366959431,1.0000000000000002,25.000000000000114
0,6327.460000000032,6327.460000000032,3.2314325261372313e-08,-3.411515197581311e-07,-0.002885199309565891,1.0000000000000002,25.000000000000114
0,6327.465000000032,6327.465000000032,3.193459522470518e-08,-6.113963303656254e-08,-0.0007190421900663071,1.0000000000000002,25.000000000000114
0,6327.470000000032,6327.470000000032,3.6418355027216525e-08,-8.097653702735566e-08,-0.000906930756906902,1.0000000000000002,25.000000000000114
0,6327.475000000032,6327.475000000032,6.547504670997079e-08,-5.815455535639087e-08,-0.0009550968241959179,1.0000000000000002,25.000000000000114
0,6327.480000000032,6327.480000000032,1.1504490432264008e-07,1.9681890658916037e-08,-0.0007367241338129076,1.0000000000000002,25.000000000000114
0,6327.485000000032,6327.485000000032,1.063523088557202e-07,-1.604067755707595e-07,-0.002060839395279949,1.0000000000000002,25.000000000000114
0,6327.4900000000325,6327.4900000000325,5.4478815890709306e-08,-1.9177356433467242e-07,-0.0019024154601557344,1.0000000000000002,25.000000000000114
0,6327.495000000033,6327.495000000033,3.094563366995769e-08,3.904204837254695e-07,0.0027771122929120917,1.0000000000000002,25.000000000000114
0,6327.500000000033,6327.500000000033,2.7059981896408062e-08,2.505208357206476e-07,0.0017263401988876145,1.0000000000000002,25.000000000000114
0,6327.505000000033,6327.505000000033,2.624868567540802e-08,5.510019246166144e-07,0.004053965584474177,1.0000000000000002,25.000000000000114
0,6327.510000000033,6327.510000000033,2.565045888831138e-08,7.724312739819443e-08,0.0003985776304540054,1.0000000000000002,25.000000000000114
0,6327.515000000033,6327.515000000033,2.5089210168499488e-08,-8.930682002850618e-08,-0.0008837631385655713,1.0000000000000002,25.000000000000114
0,6327.520000000033,6327.520000000033,2.4552328538140693e-08,2.2183461853010508e-07,0.001524098480396965,1.0000000000000002,25.000000000000114
0,6327.525000000033,6327.525000000033,2.403574813389072e-08,-3.4960031403417903e-07,-0.002886514317098894,1.0000000000000002,25.000000000000114
0,6327.530000000033,6327.530000000033,2.3537277539205057e-08,2.4863181251206994e-07,0.001738961154150119,1.0000000000000002,25.000000000000114
0,6327.5350000000335,6327.5350000000335,2.3055482961831642e-08,3.077733862296693e-08,5.965496689774009e-05,1.0000000000000002,25.000000000000114
0,6327.540000000034,6327.540000000034,2.258929864098401e-08,4.850913983332589e-07,0.0035730462544312186,1.0000000000000002,25.000000000000114
0,6327.545000000034,6327.545000000034,2.2137862165057332e-08,6.318001520614757e-07,0.004709927939422805,1.0000000000000002,25.000000000000114
0,6327.550000000034,6327.550000000034,2.170043610454683e-08,6.807723969492535e-08,0.00035828262070885044,1.0000000000000002,25.000000000000114
0,6327.555000000034,6327.555000000034,2.1276367114129917e-08,-3.040200158046963e-08,-0.0003992397046893636,1.0000000000000002,25.000000000000114
0,6327.560000000034,6327.560000000034,2.0865062910576742e-08,4.986344782048855e-07,0.003690993448321499,1.0000000000000002,25.000000000000114
0,6327.565000000034,6327.565000000034,2.046597842949519e-08,-1.5129705281248397e-07,-0.0013269502037660842,1.0000000000000002,25.000000000000114
0,6327.570000000034,6327.570000000034,2.007860698063248e-08,-1.8698884603576936e-07,-0.0015996934671369766,1.0000000000000002,25.000000000000114
0,6327.575000000034,6327.575000000034,1.9702474275097047e-08,-3.776157547389358e-07,-0.0030694701947091446,1.0000000000000002,25.000000000000114
0,6327.5800000000345,6327.5800000000345,1.9337134177908953e-08,3.9244137707105045e-07,0.0028824057630629646,1.0000000000000002,25.000000000000114
0,6327.585000000035,6327.585000000035,1.8982165544288156e-08,-4.295914253928386e-08,-0.0004785257385638498,1.0000000000000002,25.000000000000114
0,6327.590000000035,6327.590000000035,1.863716673212443e-08,-2.0603761351851866e-07,-0.0017357183514925478,1.0000000000000002,25.000000000000114
0,6327.595000000035,6327.595000000035,1.8301766274111894e-08,-8.772332377461819e-08,-0.0008190936887127719,1.0000000000000002,25.000000000000114
0,6327.600000000035,6327.600000000035,1.7975601387145207e-08,9.522200292425593e-08,0.0005967647841255269,1.0000000000000002,25.000000000000114
0,6327.605000000035,6327.605000000035,1.765833049669817e-08,-4.119330703491223e-07,-0.0033187956265480646,1.0000000000000002,25.000000000000114
0,6327.610000000035,6327.610000000035,1.7349628341255797e-08,7.938527363712916e-08,0.0004792545378996606,1.0000000000000002,25.000000000000114
0,6327.615000000035,6327.615000000035,1.7049184907156734e-08,1.1232814191978738e-07,0.0007360747566478113,1.0000000000000002,25.000000000000114
0,6327.620000000035,6327.620000000035,1.6756704475932994e-08,3.6159427738570863e-07,0.0026640324424304575,1.0000000000000002,25.000000000000114
0,6327.6250000000355,6327.6250000000355,1.6471904764828637e-08,3.8070677464826335e-07,0.0028138856849215426,1.0000000000000002,25.000000000000114
0,6327.630000000036,6327.630000000036,1.6194516142621695e-08,5.437926023975477e-07,0.004075943368024733,1.0000000000000002,25.000000000000114
0,6327.635000000036,6327.635000000036,1.5924280911670476e-08,1.6341885245455066e-07,0.0011394649381070213,1.0000000000000002,25.000000000000114
0,6327.640000000036,6327.640000000036,1.566095264539302e-08,1.1567835049906571e-07,0.0007726814408340971,1.0000000000000002,25.000000000000114
0,6327.645000000036,6327.645000000036,1.5404295575962835e-08,2.323274683633991e-07,0.0016758335379302737,1.0000000000000002,25.000000000000114
0,6327.650000000036,6327.650000000036,1.515408402524394e-08,1.7186534892397493e-07,0.001210668229281861,1.0000000000000002,25.000000000000114
0,6327.655000000036,6327.655000000036,1.4910101874454648e-08,-1.35365357748437e-07,-0.001160948606494448,1.0000000000000002,25.000000000000114
0,6327.660000000036,6327.660000000036,1.4672142069832572e-08,-2.433606780183428e-07,-0.0019934248989351756,1.0000000000000002,25.000000000000114
0,6327.665000000036,6327.665000000036,1.4440006159333162e-08,1.5394157483928827e-07,0.0010777152315434525,1.0000000000000002,25.000000000000114
0,6327.670000000036,6327.670000000036,1.4213503859939211e-08,-3.603925884610714e-07,-0.0028940082562765907,1.0000000000000002,25.000000000000114
0,6327.675000000037,6327.675000000037,1.3992452649198017e-08,-6.847775930523493e-07,-0.005398327264165603,1.0000000000000002,25.000000000000114
0,6327.680000000037,6327.680000000037,1.3776677384280547e-08,7.304334242051451e-08,0.00045786286302535985,1.0000000000000002,25.000000000000114
0,6327.685000000037,6327.685000000037,1.3566009941523021e-08,6.467537697792445e-08,0.00039484389925422585,1.0000000000000002,25.000000000000114
0,6327.690000000037,6327.690000000037,1.336028887798822e-08,9.639836336876932e-09,-2.8742245766346805e-05,1.0000000000000002,25.000000000000114
0,6327.695000000037,6327.695000000037,1.3159359112130057e-08,-1.0748856678034589e-07,-0.0009320619733441757,1.0000000000000002,25.000000000000114
0,6327.700000000037,6327.700000000037,1.2963071622709641e-08,1.9405021090405334e-07,0.0013989833238927385,1.0000000000000002,25.000000000000114
0,6327.705000000037,6327.705000000037,1.2771283164977347e-08,-1.104608276677174e-07,-0.0009520260174588938,1.0000000000000002,25.000000000000114
0,6327.710000000037,6327.710000000037,1.2583856001492388e-08,-5.287807863891386e-07,-0.004182296489166941,1.0000000000000002,25.000000000000114
0,6327.715000000037,6327.715000000037,1.2400657648898906e-08,-3.254935551812569e-08,-0.00034725999360853024,1.0000000000000002,25.000000000000114
0,6327.7200000000375,6327.7200000000375,1.222156063742264e-08,1.2869705754060274e-07,0.000899827996931954,1.0000000000000002,25.000000000000114
0,6327.725000000038,6327.725000000038,1.2046442284396104e-08,3.6257558720049465e-07,0.002708002513166457,1.0000000000000002,25.000000000000114
0,6327.730000000038,6327.730000000038,1.1875184478350704e-08,-3.322893685701307e-08,-0.0003484505516925431,1.0000000000000002,25.000000000000114
0,6327.735000000038,6327.735000000038,1.170767347560679e-08,-6.99167095211554e-08,-0.0006305867500512706,1.0000000000000002,25.000000000000114
0,6327.740000000038,6327.740000000038,1.1543799707214113e-08,-4.3941452406727865e-07,-0.003483865155940059,1.0000000000000002,25.000000000000114
0,6327.745000000038,6327.745000000038,1.13834575953089e-08,9.968508731250314e-08,0.0006821716215582904,1.0000000000000002,25.000000000000114
0,6327.750000000038,6327.750000000038,1.1226545379868117e-08,-1.8060041555514777e-08,-0.00022625265879693893,1.0000000000000002,25.000000000000114
0,6327.755000000038,6327.755000000038,1.1072964953225216e-08,1.12928399138477e-08,1.6986374873067497e-06,1.0000000000000002,25.000000000000114
0,6327.760000000038,6327.760000000038,1.0922621703353345e-08,1.1267651822337684e-07,0.0007860967097804603,1.0000000000000002,25.000000000000114
0,6327.7650000000385,6327.7650000000385,1.0775424365767e-08,-2.3595546487221022e-07,-0.0019061121673410715,1.0000000000000002,25.000000000000114
0,6327.770000000039,6327.770000000039,1.0631284881009039e-08,-3.38522737704627e-07,-0.0026973790463854135,1.0000000000000002,25.000000000000114
0,6327.775000000039,6327.775000000039,1.0490118260869508e-08,1.867858961941403e-07,0.0013619678038988856,1.0000000000000002,25.000000000000114
0,6327.780000000039,6327.780000000039,1.0351842460116555e-08,1.4799222896546488e-07,0.0010633367238518819,1.0000000000000002,25.000000000000114
0,6327.785000000039,6327.785000000039,1.0216378254787448e-08,-5.476420077675663e-07,-0.004309718416427567,1.0000000000000002,25.000000000000114
0,6327.790000000039,6327.790000000039,1.0083649126512322e-08,-6.207580768879885e-08,-0.0005574657435442672,1.0000000000000002,25.000000000000114
0,6327.795000000039,6327.795000000039,9.95358115175601e-09,6.998875817486615e-08,0.00046379997958768564,1.0000000000000002,25.000000000000114
0,6327.800000000039,6327.800000000039,9.82610289698703e-09,2.864708052421322e-07,0.0021372104433260595,1.0000000000000002,25.000000000000114
0,6327.805000000039,6327.805000000039,9.701145318648018e-09,5.3977943760760696e-08,0.00034205909321721327,1.0000000000000002,25.000000000000114
0,6327.8100000000395,6327.8100000000395,9.578641667072045e-09,-5.620051440554822e-07,-0.0044157535847478896,1.0000000000000002,25.000000000000114
0,6327.81500000004,6327.81500000004,9.458527396032137e-09,2.6296880893442725e-08,0.00013008420055766638,1.0000000000000002,25.000000000000114
0,6327.82000000004,6327.82000000004,9.340740075649868e-09,5.339589473911244e-07,0.004052922401654312,1.0000000000000002,25.000000000000114
0,6327.82500000004,6327.82500000004,9.22521930946931e-09,2.983371965155917e-07,0.0022335260055140324,1.0000000000000002,25.000000000000114
0,6327.83000000004,6327.83000000004,9.111906655261913e-09,4.273157386128531e-07,0.003230821300830977,1.0000000000000002,25.000000000000114
0,6327.83500000004,6327.83500000004,9.000745549735004e-09,3.002481369786683e-07,0.002250023084760916,1.0000000000000002,25.000000000000114
0,6327.84000000004,6327.84000000004,8.891681236221062e-09,1.5300495009041647e-07,0.0011133427844671963,1.0000000000000002,25.000000000000114
0,6327.84500000004,6327.84500000004,8.784660695802687e-09,1.5618033877073401e-07,0.0011387009395533337,1.0000000000000002,25.000000000000114
0,6327.85000000004,6327.85000000004,8.679632581302918e-09,6.889447110807079e-08,0.0004651879492058491,1.0000000000000002,25.000000000000114
0,6327.8550000000405,6327.8550000000405,8.576547154673683e-09,-3.631245065924954e-07,-0.0028715654669310953,1.0000000000000002,25.000000000000114
0,6327.860000000041,6327.860000000041,8.475356226165611e-09,-1.8748027647460228e-07,-0.0015138494288394102,1.0000000000000002,25.000000000000114
0,6327.865000000041,6327.865000000041,8.376013097310767e-09,-2.910152292970305e-08,-0.00028953159307974795,1.0000000000000002,25.000000000000114
0,6327.870000000041,6327.870000000041,8.278472505562872e-09,3.711812434112117e-08,0.00022279987493830427,1.0000000000000002,25.000000000000114
0,6327.875000000041,6327.875000000041,8.18269057140869e-09,-5.42278589606819e-08,-0.0004821508494577652,1.0000000000000002,25.000000000000114
0,6327.880000000041,6327.880000000041,8.088624748140049e-09,2.167361726413779e-07,0.0016119004432460177,1.0000000000000002,25.000000000000114
0,6327.885000000041,6327.885000000041,7.996233773342165e-09,-3.8734065565035296e-08,-0.0003610135416261508,1.0000000000000002,25.000000000000114
0,6327.890000000041,6327.890000000041,7.905477622477871e-09,5.517387399284306e-07,0.004201367739109208,1.0000000000000002,25.000000000000114
0,6327.895000000041,6327.895000000041,7.816317464798003e-09,-1.353343538289397e-07,-0.0011059062655622953,1.0000000000000002,25.000000000000114
0,6327.9000000000415,6327.9000000000415,7.728715620443912e-09,-2.1496059418826837e-07,-0.0017203796584778677,1.0000000000000002,25.000000000000114
0,6327.905000000042,6327.905000000042,7.64263551999743e-09,1.9701835485845612e-07,0.0014630165033038863,1.0000000000000002,25.000000000000114
0,6327.910000000042,6327.910000000042,7.558041665173702e-09,-4.0646792569679294e-09,-8.979098578101256e-05,1.0000000000000002,25.000000000000114
0,6327.915000000042,6327.915000000042,7.474899591392278e-09,3.899256143052275e-07,0.0029546116539190194,1.0000000000000002,25.000000000000114
0,6327.920000000042,6327.920000000042,7.3931758317919765e-09,-2.3418676765865468e-08,-0.00023803605343499288,1.0000000000000002,25.000000000000114
0,6327.925000000042,6327.925000000042,7.312837882602543e-09,4.328120353900058e-08,0.00027787254214005477,1.0000000000000002,25.000000000000114
0,6327.930000000042,6327.930000000042,7.233854170324331e-09,1.948739386464305e-07,0.0014496079076496936,1.0000000000000002,25.000000000000114
0,6327.935000000042,6327.935000000042,7.156194019622727e-09,3.995682105533008e-07,0.0030315673956990666,1.0000000000000002,25.000000000000114
0,6327.940000000042,6327.940000000042,7.079827622795712e-09,1.361827642505439e-07,0.0009973809080234786,1.0000000000000002,25.000000000000114
0,6327.9450000000425,6327.9450000000425,7.004726010635764e-09,-2.7040940134754403e-08,-0.0002630187840905794,1.0000000000000002,25.000000000000114
0,6327.950000000043,6327.950000000043,6.930861023946793e-09,6.664955416265175e-08,0.00046135499272489266,1.0000000000000002,25.000000000000114
0,6327.955000000043,6327.955000000043,6.858205286741193e-09,7.881301849464913e-08,0.0005558847754245291,1.0000000000000002,25.000000000000114
0,6327.960000000043,6327.960000000043,6.786732180101572e-09,1.2040816159503046e-07,0.000877778983196503,1.0000000000000002,25.000000000000114
0,6327.965000000043,6327.965000000043,6.7164158170587354e-09,6.238558197895044e-08,0.0004300704921651162,1.0000000000000002,25.000000000000114
0,6327.970000000043,6327.970000000043,6.647231018589496e-09,-3.7108749426932817e-08,-0.00033803552923081036,1.0000000000000002,25.000000000000114
0,6327.975000000043,6327.975000000043,6.579153290401598e-09,-1.6078621016362346e-07,-0.0012929761516948894,1.0000000000000002,25.000000000000114
0,6327.980000000043,6327.980000000043,6.5121588010156405e-09,2.3847171052930904e-08,0.0001339211230358435,1.0000000000000002,25.000000000000114
0,6327.985000000043,6327.985000000043,6.446224359670777e-09,2.601008078450609e-07,0.001959600961908719,1.0000000000000002,25.000000000000114
0,6327.990000000043,6327.990000000043,6.381327396312199e-09,-2.9598465892848603e-08,-0.0002779608259780464,1.0000000000000002,25.000000000000114
0,6327.995000000044,6327.995000000044,6.317445941464307e-09,-2.0692169507483304e-07,-0.0016473726597421925,1.0000000000000002,25.000000000000114
0,6328.000000000044,6328.000000000044,6.254558607093104e-09,5.01027815948192e-07,0.003822356125759389,1.0000000000000002,25.000000000000114
0,6328.005000000044,6328.005000000044,6.192644568376981e-09,-2.521576575569364e-07,-0.0019958775969973032,1.0000000000000002,25.000000000000114
