,molec_id,local_iso_id,nu,nuVC_air,nuVC_air_err,nuVC_air_vary,nuVC_self,nuVC_self_err,nuVC_self_vary,Beta_1,Beta_2,Beta_3,Beta_4,Beta_5,Beta_6,Beta_7,Beta_8,Beta_9,Beta_10,Beta_11,Beta_12,Beta_13,Beta_14,Beta_15
0,2,1,6324.564457,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
1,2,1,6324.627557,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
2,2,1,6324.693803,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
3,2,1,6324.748743,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
4,2,1,6324.764828,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
5,2,1,6324.859137,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
6,2,1,6324.928574,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
7,2,1,6324.94104,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
8,2,1,6324.945402,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
9,2,1,6324.964739,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
10,2,1,6324.988181,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
11,2,1,6324.994877,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
12,2,1,6325.009185,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
13,2,1,6325.110635,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
14,2,1,6325.137322,0.018596,0.0,False,0.01993,0.0,False,,,,,,,,,,,,,,,
15,2,1,6325.269469,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
16,2,1,6325.310897,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
17,2,1,6325.312363,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
18,2,1,6325.361028,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
19,2,1,6325.377666,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
20,2,1,6325.476038,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
21,2,1,6325.501545,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
22,2,1,6325.504222,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
23,2,1,6325.597743,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
24,2,1,6325.673853,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
25,2,1,6325.687068,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
26,2,1,6325.735249,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
27,2,1,6325.765931,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
28,2,1,6325.825929,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
29,2,1,6325.8442,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
30,2,1,6325.850321,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
31,2,1,6325.867736,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
32,2,1,6325.962422,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
33,2,1,6325.984586,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
34,2,1,6325.986471,0.0,0.0,False,0.0,0.0,False,,,,,,,,,,,,,,,
35,2,1,6326.068384,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
36,2,1,6326.083973,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
37,2,1,6326.119274,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
38,2,1,6326.142047,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
39,2,1,6326.211367,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
40,2,1,6326.217686,0.018596,0.0,True,0.01993,0.0,True,0.6576692415597809,0.6594296505646473,0.7210950953401931,0.8302130291279609,0.9175723338174607,0.6612729923987798,0.6630595836280064,0.7249587618440595,0.8332717828326694,0.9192254419745639,0.5762372577968567,0.5780678290041333,0.6534444678061752,0.7942919805809766,0.9047508606186898
41,2,1,6326.24655,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
42,2,1,6326.263422,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
43,2,1,6326.298737,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
44,2,1,6326.307703,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
45,2,1,6326.39794,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
46,2,1,6326.441947,0.018596,0.0,True,0.01993,0.0,True,0.6576692391200514,0.6594295467444868,0.7210921016771533,0.8302080733739245,0.91756871004202,0.6612729899081088,0.663059478471836,0.7249557720556356,0.8332668900297128,0.9192218872367109,0.5762372555492135,0.5780677168107314,0.6534406568632636,0.7942855936554946,0.9047464053753582
47,2,1,6326.486808,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
48,2,1,6326.497595,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
49,2,1,6326.512911,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
50,2,1,6326.520183,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
51,2,1,6326.682132,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
52,2,1,6326.741549,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
53,2,1,6326.778447,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
54,2,1,6326.809223,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
55,2,1,6326.824719,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
56,2,1,6326.831691,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
57,2,1,6326.891661,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
58,2,1,6326.952629,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
59,2,1,6326.954333,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
60,2,1,6326.983807,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
61,2,1,6326.990349,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
62,2,1,6327.06086037938,0.0186215666017082,0.0001309283933972784,True,0.0199724357870905,2.0030411424460486e-05,True,0.6576693270336378,0.6594332877769747,0.7211999352653123,0.8303864673991718,0.9176990889499101,0.6612730853013521,0.6630635059303247,0.7250702352255659,0.8334540806068043,0.9193578113978058,0.5762373844267542,0.5780741497698522,0.6536590371581134,0.7946511739949382,0.9050011931000932
63,2,1,6327.143218,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
64,2,1,6327.161485,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
65,2,1,6327.208835,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
66,2,1,6327.227844,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
67,2,1,6327.291817,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
68,2,1,6327.299226,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
69,2,1,6327.304542,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
70,2,1,6327.482009,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.6612298837022887,0.5762,0.5762,0.5762,0.5762,0.5762
