,trans_id,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,eta_air,eta_air_err,eta_air_vary,y_air,y_air_err,y_air_vary,n_y_air
0,196,100,1,0.0,39412.5957,0,False,3.23,0,False,1e-17,0.09294836590783999,0.004643223883582812,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
1,198,100,2,0.0,39412.4587,0,False,216.0,0,False,1e-17,0.10894019543522976,0.00015695584731130374,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
2,199A,100,3,0.0,39411.94471,0,False,122.0,0,False,1e-17,0.1262382961623527,0.0008296210474262659,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
3,199B,100,4,0.0,39412.6831,0,False,243.0,0,False,1e-17,0.10824708577061473,0.0004717270775379314,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
4,200,100,5,0.0,39412.29841,0,False,499.0,0,False,1e-17,0.11028336987971273,3.9933976417618876e-05,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
5,201a,100,6,0.0,39411.96974,0,False,142.0,0,False,1e-17,0.11309139458391519,0.000245982653645841,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
6,201b,100,7,0.0,39412.43614,0,False,94.6,0,False,1e-17,0.11285947640481184,0.00037289324252035114,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
7,201c,100,8,0.0,39412.68793,0,False,47.3,0,False,1e-17,0.1221687525692337,0.0028639106364085247,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
8,202,100,9,0.0,39412.12174,0,False,640.9999999999999,0,False,1e-17,0.11047793426874251,3.0556329571827454e-05,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
9,204,100,10,0.0,39411.94793,0,False,147.0,0,False,1e-17,0.09753792112180995,0.0005014043427092294,True,0,-0.06489823,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0
