Actual Point Number,Total Frequency /MHz,Detuning (MHz),Total Frequency (Detuning),Mean tau/us,Corrected Tau (us),tau std. dev./us,tau rel. std. dev./%,Alpha - Uncorrected,Alpha - Corrected,Cavity Temperature Side 2 /C,Cavity Pressure /Torr
0.0,394394649.0,0.0,394394651.7759934,11.3865286476,11.310095780681483,0.0100396239,0.0881710676,2.9294625739027067,2.9492596850320694,24.7138091229,18.9122063005
1.0,394394848.73016,198.97936114430973,394394850.7553545,11.3834407904,11.307039802403196,0.0064101936,0.0563115645,2.930257216073516,2.9500567878717154,24.7138091229,18.9122063005
2.0,394395049.21032,397.95872228861947,394395049.7347157,11.3819110243,11.305525829033856,0.006125976700000001,0.0538220399,2.9306510522354623,2.950451843128978,24.7138091229,18.9122063005
3.0,394395246.5057088,596.9380834329293,394395248.7140768,11.3778952431,11.301551503620543,0.006248608100000001,0.0549188403,2.931685413437414,2.9514894047183886,24.7138091229,18.9122063005
4.0,394395446.01473606,795.9174445772389,394395447.693438,11.372495580899999,11.296207579591606,0.0067402183,0.0592677154,2.9330773780063706,2.952885672894225,24.7138091229,18.9122063005
5.0,394395646.49489605,994.8968057215486,394395646.6727991,11.373620723,11.29732110773141,0.0070744828,0.0622007974,2.932787221606669,2.952594619709224,24.7138091229,18.9122063005
6.0,394395843.97505605,1193.8761668658585,394395845.6521603,11.3805886171,11.304217073593021,0.0070171697,0.0616591101,2.9309915894592,2.9507934342252455,24.7138091229,18.9122063005
7.0,394396043.3462407,1392.8555280101682,394396044.6315214,11.380323195799999,11.303954392316566,0.006447953,0.056658786600000004,2.931059948466636,2.950862004758968,24.7138091229,18.9122063005
8.0,394396242.60750085,1591.8348891544779,394396243.6108826,11.3829827258,11.30658646672602,0.006295886600000001,0.0553096388,2.930375133066971,2.950175069901006,24.7138091229,18.9122063005
9.0,394396442.13716286,1790.8142502987876,394396442.5902437,11.3856597868,11.309235890108866,0.0063353831000000005,0.0556435304,2.9296861266210557,2.9494839301202433,24.7138091229,18.9122063005
10.0,394396640.7016003,1989.7936114430972,394396641.5696049,11.383594394500001,11.307191820733234,0.0078885512,0.069297543,2.930217676758705,2.950017126149024,24.7138091229,18.9122063005
11.0,394396838.1817603,2188.772972587407,394396840.548966,11.387476268399999,11.31103361800002,0.005907354399999999,0.0518758877,2.9292187955972757,2.9490151516067353,24.7138091229,18.9122063005
12.0,394397035.6619203,2387.752333731717,394397039.52832717,11.3908800851,11.314402291734606,0.0059507015,0.0522409284,2.928343488002084,2.9481371317495686,24.7138091229,18.9122063005
13.0,394397234.6420803,2586.7316948760267,394397238.5076883,11.3876485781,11.311204148716127,0.0068348601,0.060019941900000005,2.9291744727672864,2.948970691471545,24.7138091229,18.9122063005
14.0,394397434.114457,2785.7110560203364,394397437.4870494,11.385721459900001,11.309296926491728,0.0063130839000000005,0.055447376799999996,2.929670257374114,2.9494680117274754,24.7138091229,18.9122063005
15.0,394397632.4764006,2984.690417164646,394397636.4664106,11.390663161300001,11.314187607631547,0.006457081999999999,0.0566874987,2.9283992553782343,2.948193071972391,24.7138091229,18.9122063005
16.0,394397832.9565606,3183.6697783089558,394397835.4457717,11.3856577745,11.309233898583976,0.0060271065000000006,0.0529359534,2.9296866444134846,2.9494844495162265,24.7138091229,18.9122063005
17.0,394398031.1878718,3382.6491394532654,394398034.4251329,11.3884270724,11.311974605522254,0.0065652498,0.0576484336,2.928974239177849,2.948769837542895,24.7138091229,18.9122063005
18.0,394398231.66803193,3581.628500597575,394398233.404494,11.3869260774,11.310489107329765,0.0063583324,0.055838883799999996,2.929360328949421,2.9491571233819216,24.7138091229,18.9122063005
19.0,394398431.6996884,3780.607861741885,394398432.38385516,11.382535387699999,11.306143746781995,0.0066083291,0.0580567413,2.930490297957715,2.950290591282218,24.7138091229,18.9122063005
20.0,394398630.8666132,3979.5872228861945,394398631.3632163,11.3805790849,11.304207639796953,0.0066273979,0.0582342764,2.9309940444131892,2.9507958967758627,24.7138091229,18.9122063005
21.0,394398829.846773,4178.566584030505,394398830.34257746,11.3825634023,11.306171472170307,0.006378162099999999,0.0560344969,2.930483085477485,2.9502833564766537,24.7138091229,18.9122063005
22.0,394399026.5769528,4377.545945174814,394399029.3219386,11.3818520025,11.305467416545888,0.0063327089,0.0556386513,2.9306662494371336,2.9504670873666936,24.7138091229,18.9122063005
23.0,394399227.0571128,4576.525306319124,394399228.30129975,11.3830105232,11.306613977154797,0.006247602,0.054885322300000004,2.930367977068164,2.95016789175012,24.7138091229,18.9122063005
24.0,394399427.5372728,4775.504667463434,394399427.28066087,11.3819149358,11.305529700153436,0.008430949200000001,0.0740732051,2.9306500450902107,2.9504508328665486,24.7138091229,18.9122063005
25.0,394399625.49531955,4974.484028607743,394399626.26002204,11.382746266400002,11.306352448450586,0.0066739013,0.058631732199999995,2.930436007194314,2.950236132466076,24.7138091229,18.9122063005
27.0,394400022.7079037,5372.442750896363,394400024.2187443,11.3824723203,11.306081330464558,0.0063359725,0.0556642912,2.9305065350632065,2.950306878647283,24.7138091229,18.9122063005
28.0,394400221.6880637,5571.422112040673,394400223.19810545,11.3807194328,11.304346538839587,0.006551171999999999,0.0575637777,2.9309578991711005,2.950759639684516,24.7138091229,18.9122063005
29.0,394400421.31568944,5770.401473184982,394400422.1774666,11.3824353912,11.306044782605515,0.006528208000000001,0.05735335,2.9305160427797157,2.9503164157932966,24.7138091229,18.9122063005
30.0,394400620.14249134,5969.380834329292,394400621.15682775,11.378661819500001,11.302310166667212,0.006583864599999999,0.0578615017,2.931487906833753,2.9512912871733046,24.7138091229,18.9122063005
31.0,394400819.12265134,6168.360195473601,394400820.13618886,11.3801194692,11.30375276884026,0.006329972099999999,0.0556230724,2.93111242022489,2.950914638876829,24.7138091229,18.9122063005
32.0,394401019.1334316,6367.3395566179115,394401019.11555004,11.3788349204,11.302481480638065,0.0083500863,0.0733826125,2.9314433114776772,2.9512465538613846,24.7138091229,18.9122063005
33.0,394401218.2025949,6566.318917762222,394401218.09491116,11.3803956739,11.304026122204466,0.0070616327,0.0620508543,2.9310412814833304,2.9508432800144817,24.7138091229,18.9122063005
34.0,394401414.1827549,6765.298278906531,394401417.07427233,11.378682328499998,11.302330463952018,0.0063511139,0.05581589940000001,2.9314826231037276,2.951285987098246,24.7138091229,18.9122063005
35.0,394401613.63637906,6964.277640050841,394401616.05363345,11.3799298315,11.303565088815043,0.007113735,0.0625112377,2.9311612649388774,2.950963634722784,24.7138091229,18.9122063005
36.0,394401812.6167988,7163.25700119515,394401815.0329946,11.3784982119,11.302148247992518,0.0062463465000000004,0.0548960537,2.931530057712713,2.9513335684426147,24.7138091229,18.9122063005
37.0,394402011.50359136,7362.23636233946,394402014.01235574,11.380101285999999,11.303734773349955,0.0068973559,0.0606089146,2.931117103575418,2.950919336718457,24.7138091229,18.9122063005
38.0,394402210.5771188,7561.21572348377,394402212.99171686,11.3805413373,11.304170281877305,0.006852684699999999,0.060214049000000006,2.9310037660940402,2.9508056485394385,24.7138091229,18.9122063005
39.0,394402411.0572789,7760.19508462808,394402411.97107804,11.3738633859,11.297561265788156,0.0060241462,0.052964819,2.9327246501981574,2.95253185489038,24.7138091229,18.9122063005
40.0,394402610.03743887,7959.174445772389,394402610.95043916,11.3753959744,11.299078034225452,0.0060199552000000005,0.0529208413,2.9323295290012625,2.952135512187546,24.7138091229,18.9122063005
41.0,394402809.01759887,8158.153806916699,394402809.92980033,11.3745163516,11.298207491326735,0.00716405,0.06298333769999999,2.932556294151629,2.9523629784124457,24.7138091229,18.9122063005
42.0,394403009.4977588,8357.13316806101,394403008.90916145,11.369656701199998,11.29339800259835,0.0133800247,0.1176818707,2.9338097355476562,2.9536202932138464,24.7138091229,18.9122063005
45.0,394403605.94794303,8954.071251493939,394403605.8472449,11.3716380936,11.2953589433366,0.0075493805,0.0663878009,2.933298549009251,2.95310752736131,24.7138091229,18.9122063005
46.0,394403804.51950854,9153.050612638248,394403804.82660604,11.3713056175,11.295029899049629,0.0063058065,0.055453672,2.9333843132736654,2.9531935566298797,24.7138091229,18.9122063005
47.0,394404001.81980926,9352.029973782557,394404003.8059672,11.3766609747,11.300329976368559,0.006534170600000001,0.0574348714,2.9320034757118014,2.9518084506886693,24.7138091229,18.9122063005
48.0,394404199.29996926,9551.009334926868,394404202.7853283,11.3758081736,11.299485978462608,0.0067589432999999996,0.05941506,2.932223276868003,2.952028931527878,24.7138091229,18.9122063005
49.0,394404398.9200248,9749.988696071177,394404401.7646895,11.3723870379,11.296100156986135,0.0060274386,0.0530006457,2.933105372570465,2.952913753972494,24.7138091229,18.9122063005
50.0,394404597.84060335,9948.968057215487,394404600.7440506,11.376303466700001,11.299976158822702,0.0066406288,0.058372465400000004,2.9320956158961464,2.9519008758059604,24.7138091229,18.9122063005
51.0,394404796.07076347,10147.947418359796,394404799.72341174,11.3741881719,11.297882699230783,0.0061967922,0.0544811824,2.9326409072624995,2.9524478530907636,24.7138091229,18.9122063005
53.0,394405195.71784806,10545.906140648416,394405197.68213403,11.374638355999998,11.298328236343785,0.0068540124,0.060256969800000004,2.932524839545344,2.9523314265659506,24.7138091229,18.9122063005
54.0,394405396.19800806,10744.885501792725,394405396.6614952,11.3734217053,11.297124144348661,0.0063115561,0.0554939072,2.932838540952998,2.9526460976797897,24.7138091229,18.9122063005
55.0,394405593.6848524,10943.864862937035,394405595.6408563,11.3715726324,11.295294157827348,0.0066358655,0.058354862199999996,2.9333154347337844,2.9531244652623827,24.7138091229,18.9122063005
56.0,394405792.79154485,11142.844224081346,394405794.6202175,11.374591629500001,11.298281992175479,0.0062318353,0.0547873322,2.932536886274261,2.952343510536901,24.7138091229,18.9122063005
57.0,394405988.77170485,11341.823585225655,394405993.5995786,11.375838393299999,11.299515886216092,0.0061168426,0.0537704773,2.9322154874722073,2.9520211180468,24.7138091229,18.9122063005
58.0,394406187.75186485,11540.802946369964,394406192.5789398,11.3758209956,11.299498668105976,0.0068919346999999995,0.060584064699999995,2.9322199718786868,2.9520256163193492,24.7138091229,18.9122063005
59.0,394406391.2320249,11739.782307514275,394406391.5583009,11.369983893199999,11.29372181740683,0.0069264926000000004,0.060919106699999996,2.933725309827795,2.953535606694643,24.7153177304,18.9122063005
60.0,394406589.9478631,11938.761668658584,394406590.5376621,11.372382415999999,11.296095582793932,0.0060916574,0.0535653588,2.9331065646267316,2.952914949712648,24.7153177304,18.9122063005
61.0,394406790.4280232,12137.741029802894,394406789.5170232,11.370781315799999,11.294511009150572,0.0063390511,0.0557485974,2.9335195703276433,2.953329231587853,24.7153177304,18.9122063005
62.0,394406988.66121066,12336.720390947203,394406988.4963844,11.3717001495,11.295420358694795,0.0063264939,0.0556336678,2.9332825418617676,2.953091470751567,24.7153177304,18.9122063005
63.0,394407187.8038944,12535.699752091514,394407187.4757455,11.371143511500001,11.294869466299321,0.006618465,0.0582040405,2.933426131336818,2.9532355039021256,24.7153177304,18.9122063005
64.0,394407387.154264,12734.679113235823,394407386.4551066,11.369071907999999,11.292819245444042,0.0068973637,0.060667781799999994,2.9339606424991933,2.9537716662978086,24.7153177304,18.9122063005
65.0,394407584.6344239,12933.658474380132,394407585.4344678,11.3709462947,11.29467428515567,0.0062228877000000005,0.0547262079,2.9334770084493877,2.9532865382098503,24.7153177304,18.9122063005
66.0,394407783.61458373,13132.637835524443,394407784.4138289,11.373651903499999,11.297351966376903,0.0060236439,0.0529613883,2.9327791814650563,2.952586554715681,24.7153177304,18.9122063005
67.0,394407983.4859412,13331.617196668753,394407983.3931901,11.3705301633,11.294262449012685,0.0062105802,0.0546199699,2.933584365967187,2.953394227414216,24.7153177304,18.9122063005
68.0,394408183.9661012,13530.596557813062,394408182.3725512,11.3702325112,11.293967869225416,0.006052848,0.053234162300000006,2.933661161894289,2.9534712605927504,24.7153177304,18.9122063005
69.0,394408380.1992464,13729.575918957371,394408381.3519124,11.3742808637,11.297974434230003,0.0059572984,0.052375165700000004,2.9326170084536254,2.95242388040406,24.7153177304,18.9122063005
70.0,394408579.1794064,13928.555280101682,394408580.3312735,11.3725246171,11.296236316075998,0.0062723022,0.055153120099999994,2.933069889306699,2.9528781610512826,24.7153177304,18.9122063005
71.0,394408779.1964687,14127.534641245991,394408779.3106347,11.373308053199999,11.29701166539533,0.0065278672,0.057396380999999996,2.932867848455932,2.95267549576775,24.7153177304,18.9122063005
72.0,394408978.33915246,14326.5140023903,394408978.2899958,11.3733602749,11.297063348049535,0.0060709661,0.0533788251,2.9328543819569184,2.9526619876460436,24.7153177304,18.9122063005
73.0,394409178.5080342,14525.493363534611,394409177.26935697,11.3719891758,11.295706401654137,0.0066368009,0.0583609499,2.9332079906300685,2.953016689149296,24.7153177304,18.9122063005
74.0,394409376.3271009,14724.47272467892,394409376.2487181,11.373204773900001,11.296909452169611,0.0060381451000000004,0.0530909729,2.932894481629641,2.952702211259115,24.7153177304,18.9122063005
75.0,394409573.8072609,14923.45208582323,394409575.22807926,11.3754386591,11.299120278310001,0.0061867937,0.054387297599999995,2.9323185258558015,2.952124475021899,24.7153177304,18.9122063005
76.0,394409772.6585292,15122.43144696754,394409774.2074404,11.3733501605,11.297053338052999,0.0063049003,0.055435735800000004,2.9328569901648733,2.9526646039155593,24.7153177304,18.9122063005
77.0,394409973.1386892,15321.41080811185,394409973.1868015,11.373453787699999,11.297155895585403,0.0069888431,0.0614487321,2.932830267960382,2.952637799116317,24.7153177304,18.9122063005
78.0,394410172.02316207,15520.39016925616,394410172.16616267,11.373119257799999,11.296824818786597,0.006566483299999999,0.05773687190000001,2.9329165344800603,2.952724332269326,24.7153177304,18.9122063005
79.0,394410371.43574893,15719.369530400469,394410371.1455238,11.373897403900001,11.297594932642905,0.0066689805,0.0586340834,2.932715878760926,2.9525230563397415,24.7153177304,18.9122063005
80.0,394410570.73938096,15918.348891544778,394410570.12488496,11.373711410599999,11.297410859226309,0.0062058834,0.0545633982,2.932763837205146,2.952571163026604,24.7153177304,18.9122063005
81.0,394410767.862985,16117.328252689089,394410769.1042461,11.3761209759,11.299795551816489,0.0062592802,0.0550212173,2.9321426513026583,2.9519480566578062,24.7153177304,18.9122063005
82.0,394410968.343145,16316.307613833398,394410968.08360726,11.372391905799999,11.296104974639094,0.0063075474,0.055463682800000004,2.933104117068214,2.9529124945902807,24.7153177304,18.9122063005
83.0,394411168.07328206,16515.28697497771,394411167.0629684,11.3735034347,11.297205030115272,0.0062293178,0.0547704396,2.9328174657288484,2.952624957314318,24.7153177304,18.9122063005
84.0,394411367.80383134,16714.26633612202,394411366.04232955,11.3701845522,11.293920405248581,0.0067424875,0.0592997193,2.9336735359639454,2.9534836728894964,24.7153177304,18.9122063005
85.0,394411566.2770821,16913.245697266328,394411565.02169067,11.3737885474,11.297487199795759,0.006070627800000001,0.0533738405,2.932743947261121,2.9525512116020134,24.7153177304,18.9122063005
86.0,394411763.7572421,17112.225058410637,394411764.00105184,11.370675484100001,11.294406269832184,0.0062981264,0.055389201500000006,2.9335468738386385,2.9533566194543157,24.7153177304,18.9122063005
87.0,394411963.48743343,17311.204419554946,394411962.98041296,11.3718171906,11.295536191693502,0.0061000454,0.0536417821,2.9332523519097524,2.953061187510939,24.7153177304,18.9122063005
88.0,394412160.96759343,17510.183780699255,394412161.9597741,11.3725162576,11.296228042863907,0.0063804362,0.05610399730000001,2.933072045293746,2.952880323701258,24.7153177304,18.9122063005
89.0,394412358.4477534,17709.163141843568,394412360.93913525,11.3728920292,11.296599935687624,0.0068163272,0.0599348623,2.932975133692673,2.9527831125927895,24.7153177304,18.9122063005
90.0,394412558.9279134,17908.142502987877,394412559.9184964,11.3688899856,11.292639200777826,0.0065243889,0.0573880908,2.9340075910722083,2.953818759880122,24.7153177304,18.9122063005
91.0,394412756.7537075,18107.121864132187,394412758.89785755,11.3700373337,11.29377470630627,0.0061163789,0.0537938329,2.93371152097708,2.9535217752475176,24.7153177304,18.9122063005
92.0,394412957.2338675,18306.101225276496,394412957.87721866,11.365054885,11.288843683499096,0.0059564092,0.052409859,2.9349976623377483,2.954811888180565,24.7153177304,18.9122063005
93.0,394413155.9577319,18505.080586420805,394413156.85657984,11.3640816126,11.28788045621768,0.0062202643,0.05473618139999999,2.9352490290839754,2.9550640307713008,24.7153177304,18.9122063005
94.0,394413356.437892,18704.059947565114,394413355.83594096,11.3596257898,11.283470620075624,0.0063270361,0.055697574699999995,2.93640038299206,2.956218936793017,24.7153177304,18.9122063005
95.0,394413556.16752744,18903.039308709423,394413554.81530213,11.3532918958,11.277202090507563,0.0055721571999999995,0.0490796612,2.938038572949487,2.957862176460642,24.7153177304,18.9122063005
96.0,394413754.94407135,19102.018669853736,394413753.79466325,11.344349375699998,11.268351845303249,0.006138742900000001,0.0541127804,2.940354569056717,2.9601853028505194,24.7153177304,18.9122063005
97.0,394413954.2717428,19300.998030998046,394413952.7740244,11.3239851208,11.248197678701057,0.0060482973999999995,0.053411386,2.945642295003183,2.965489269714471,24.7153177304,18.9122063005
98.0,394414153.4423366,19499.977392142355,394414151.75338554,11.2694682244,11.194242908274187,0.006359614499999999,0.0564322501,2.9598920601767027,2.979782535821152,24.7153177304,18.9122063005
99.0,394414352.8073106,19698.956753286664,394414350.7327467,11.106886973699998,11.033335455879811,0.0069136245999999995,0.062246285400000004,3.0032185975062013,3.0232389519199407,24.7153177304,18.9122063005
100.0,394414548.7874706,19897.936114430973,394414549.71210784,10.6521965753,10.58330561815752,0.007154482199999999,0.0671643839,3.1314113745479566,3.151794980066193,24.7153177304,18.9122063005
101.0,394414747.7676306,20096.915475575282,394414748.69146895,9.7348021859,9.675222348477376,0.0083628266,0.0859064869,3.426511282183937,3.447611674274816,24.7153177304,18.9122063005
102.0,394414948.2477906,20295.89483671959,394414947.67083013,8.513081096599999,8.46570984863602,0.0084406473,0.0991491467,3.9182534667897473,3.9401786874599214,24.7153177304,18.9122063005
103.0,394415147.22795033,20494.8741978639,394415146.65019125,7.503454437799999,7.466007423421242,0.0083588302,0.1113997593,4.445473720980607,4.467770741182826,24.7153177304,18.9122063005
104.0,394415347.24501246,20693.853559008214,394415345.6295524,7.106277313200001,7.072693493156997,0.0072159919,0.10154391089999999,4.693935804877084,4.716224384965692,24.7153177304,18.9122063005
105.0,394415546.22517246,20892.832920152523,394415544.60891354,7.446837647200001,7.409942734721341,0.0075326652,0.1011525374,4.479271752669023,4.501574534917052,24.7153177304,18.9122063005
106.0,394415746.70533246,21091.812281296832,394415743.5882747,8.421943348300001,8.375474076159058,0.0086235858,0.10239425029999999,3.9606547016904736,3.9826294268840066,24.7153177304,18.9122063005
107.0,394415945.25514567,21290.79164244114,394415942.56763583,9.6422658742,9.583618395654304,0.007853958199999999,0.0814534495,3.459395328339536,3.480565287839579,24.7153177304,18.9122063005
108.0,394416141.23530567,21489.77100358545,394416141.546997,10.5962588103,10.52793912243533,0.007365381999999999,0.069509269,3.14794212910234,3.1683702889895877,24.7153177304,18.9122063005
109.0,394416341.15709853,21688.75036472976,394416340.5263581,11.0849213058,11.011595631085099,0.0063185546,0.057001348099999995,3.0091697179989922,3.0292076314219156,24.7153177304,18.9122063005
110.0,394416539.85041994,21887.72972587407,394416539.5057193,11.2689455898,11.193725660475502,0.006649514699999999,0.0590074261,2.9600293349545947,2.979920227775016,24.7153177304,18.9122063005
