Spectrum Number,Segment Number,Pressure,Pressure_err,Pressure_vary,Temperature,Temperature_err,Temperature_vary,baseline_a,baseline_a_err,baseline_a_vary,molefraction_CO2,molefraction_CO2_err,molefraction_CO2_vary,x_shift,x_shift_err,x_shift_vary
1.0,0.0,0.0013157894736842,0,False,298.15000000000003,0,False,0.0,0,False,0.0003999999999999,0,False,0.0,0,False
2.0,0.0,0.0131578947368421,0,False,298.15000000000003,0,False,0.0,0,False,0.0003999999999999,0,False,0.0,0,False
3.0,0.0,0.131578947368421,0,False,298.15000000000003,0,False,0.0,0,False,0.0003999999999999,0,False,0.0,0,False
4.0,0.0,0.3289473684210526,0,False,298.15000000000003,0,False,0.0,0,False,0.0003999999999999,0,False,0.0,0,False
5.0,0.0,0.6578947368421053,0,False,298.15000000000003,0,False,0.0,0,False,0.0003999999999999,0,False,0.0,0,False
6.0,0.0,0.0013157894736842,0,False,298.15000000000003,0,False,0.0,0,False,0.1,0,False,0.0,0,False
7.0,0.0,0.0131578947368421,0,False,298.15000000000003,0,False,0.0,0,False,0.1,0,False,0.0,0,False
8.0,0.0,0.131578947368421,0,False,298.15000000000003,0,False,0.0,0,False,0.1,0,False,0.0,0,False
9.0,0.0,0.3289473684210526,0,False,298.15000000000003,0,False,0.0,0,False,0.1,0,False,0.0,0,False
10.0,0.0,0.6578947368421053,0,False,298.15000000000003,0,False,0.0,0,False,0.1,0,False,0.0,0,False
11.0,0.0,0.0013157894736842,0,False,298.15000000000003,0,False,0.0,0,False,1.0,0,False,0.0,0,False
12.0,0.0,0.0131578947368421,0,False,298.15000000000003,0,False,0.0,0,False,1.0,0,False,0.0,0,False
13.0,0.0,0.131578947368421,0,False,298.15000000000003,0,False,0.0,0,False,1.0,0,False,0.0,0,False
14.0,0.0,0.3289473684210526,0,False,298.15000000000003,0,False,0.0,0,False,1.0,0,False,0.0,0,False
15.0,0.0,0.6578947368421053,0,False,298.15000000000003,0,False,0.0,0,False,1.0,0,False,0.0,0,False
